City,type,id,lon,lat,place,name,name:en,wikidata
Tokyo,node,4420332365,139.8010774,33.129275,neighbourhood,神湊西,Kaminatonishi,
Tokyo,node,4421966059,139.7993587,33.1162792,neighbourhood,与惣次,Yosouji,
Tokyo,node,4421966060,139.7928001,33.1151526,neighbourhood,中道,Nakamichi,
Tokyo,node,4421966061,139.7947179,33.1142854,neighbourhood,宮ノ平,Miyanotaira,
Tokyo,node,4421966062,139.8012792,33.1198197,neighbourhood,新田,Shinden,
Tokyo,node,4421966063,139.8013972,33.1179237,neighbourhood,荒島,Arashima,
Tokyo,node,4423363036,139.7786724,33.1025424,neighbourhood,八戸,,
Tokyo,node,4423363037,139.7795663,33.1112738,neighbourhood,屋和川,,
Tokyo,node,4423363038,139.7849487,33.1055172,neighbourhood,楊梅ケ原,Youmegahara,
Tokyo,node,4423363039,139.7835682,33.1080655,neighbourhood,金土川,Kanadogawa,
Tokyo,node,4423626669,139.7723316,33.102475,neighbourhood,千鳥,Chidori,
Tokyo,node,4423626670,139.7727795,33.1082852,neighbourhood,大賀郷,Ookagou,
Tokyo,node,4423626671,139.7745927,33.1059396,neighbourhood,寺山,,
Tokyo,node,4423626672,139.7685309,33.1091569,neighbourhood,西見,Nishimi,
Tokyo,node,4432563203,139.7538702,33.1177967,neighbourhood,甚太,Zinda,
Tokyo,node,4434300577,139.8078669,33.1208311,neighbourhood,一心,Isshin,
Tokyo,node,4434300578,139.8033981,33.118624,neighbourhood,明治橋,Meijibashi,
Tokyo,node,4434300579,139.8094841,33.1207266,neighbourhood,東畑,Toubata,
Tokyo,node,4434300580,139.8049379,33.119618,neighbourhood,稲葉,Inaba,
Tokyo,node,4436333948,139.7867936,33.1018869,neighbourhood,向里,Mukaizato,
Tokyo,node,4436333949,139.7834998,33.0994332,neighbourhood,大里,Oozato,
Tokyo,node,4436333950,139.7993845,33.1143091,neighbourhood,川ノ平,Kawanotaira,
Tokyo,node,4436333951,139.792731,33.1090766,neighbourhood,東里,Higashizato,
Tokyo,node,4436333952,139.7973031,33.1109301,neighbourhood,矢崎,Yasaki,
Tokyo,node,4437101854,139.8063972,33.0703157,neighbourhood,三原,Mihara,
Tokyo,node,4437101855,139.8158587,33.0681579,neighbourhood,上浦,Kamiura,
Tokyo,node,4437101856,139.8101026,33.0705225,neighbourhood,中ノ郷,Nakanogou,
Tokyo,node,4437101857,139.7963872,33.0693178,neighbourhood,中平,Nakadaira,
Tokyo,node,4437101858,139.8095233,33.0658652,neighbourhood,中里,Nakazato,
Tokyo,node,4437101859,139.8101455,33.0684906,neighbourhood,向里,Mukaizata,
Tokyo,node,4437101860,139.7918985,33.0751571,neighbourhood,向里,Mukaizato,
Tokyo,node,4437101861,139.7947202,33.0739794,neighbourhood,妻里,Tsumazato,
Tokyo,node,4437101862,139.7946022,33.071516,neighbourhood,尾崎,Osaki,
Tokyo,node,4437101863,139.815569,33.0654066,neighbourhood,尾越,Ogoshi,
Tokyo,node,4437101864,139.7981775,33.0727162,neighbourhood,川城羅,Kawajoura,
Tokyo,node,4437101865,139.7998418,33.0679691,neighbourhood,康政里,Yasumasazato,
Tokyo,node,4437101866,139.7964395,33.0735164,neighbourhood,服部屋敷跡,Hattoriyashikiato,
Tokyo,node,4437101869,139.79354,33.0718487,neighbourhood,樫立,Kashitate,
Tokyo,node,4437101870,139.8005714,33.0708822,neighbourhood,江能里,Enouzato,
Tokyo,node,4437101872,139.8134769,33.0684726,neighbourhood,粥倉,Kayugura,
Tokyo,node,4437101873,139.8153276,33.0616482,neighbourhood,藍ヶ江,Aigae,
Tokyo,node,4437101874,139.8123128,33.0619629,neighbourhood,藍ヶ里,Aigasato,
Tokyo,node,4443768581,139.8493106,33.0867651,neighbourhood,宮ケ路,Miyakaji,
Tokyo,node,4443768582,139.8504505,33.0833357,neighbourhood,宮裏,Miyaura,
Tokyo,node,4443768583,139.8475618,33.0842301,neighbourhood,末吉,Sueyoshi,
Tokyo,node,4443768585,139.8423911,33.0770675,neighbourhood,洞輪沢,Borawazawa,
Tokyo,node,4443768586,139.8456312,33.0790184,neighbourhood,神子尾,Mikonoo,
Tokyo,node,4443768588,139.8508696,33.0800072,neighbourhood,道ヶ沢,Michigasawa,
Tokyo,node,4453276359,139.8557551,33.0863831,neighbourhood,台ケ原,Daigahara,
Tokyo,node,4453276360,139.8551999,33.083538,neighbourhood,尾越,Ogose,
Tokyo,node,4455067310,139.7398697,33.1392301,neighbourhood,大賀郷,Ookagou,
Tokyo,node,4455067311,139.7423051,33.1387539,neighbourhood,永郷,Nagagou,
Tokyo,node,4463364688,139.7593399,33.1565299,neighbourhood,永郷,Nagagou,
Tokyo,node,4471310864,142.1449375,26.6861551,neighbourhood,庚申塚,Koushinzuka,
Tokyo,node,4471310866,142.1501544,26.7011993,neighbourhood,東台,Higashidai,
Tokyo,node,4471310874,142.1549462,26.6553272,neighbourhood,西浦,Nishiura,
Tokyo,node,4471310876,142.1474407,26.6751259,neighbourhood,長浜,Nagahama,
