"place","place_label","location"
"http://www.wikidata.org/entity/Q2654708","Brightwell-cum-Sotwell","Point(-1.163 51.619)"
"http://www.wikidata.org/entity/Q507607","Ipsden","Point(-1.083 51.566)"
"http://www.wikidata.org/entity/Q5049410","Cholsey","Point(-1.151 51.574)"
"http://www.wikidata.org/entity/Q2751941","South Stoke, Oxfordshire","Point(-1.135 51.547)"
"http://www.wikidata.org/entity/Q4811034","Aston Upthorpe","Point(-1.205 51.574)"
"http://www.wikidata.org/entity/Q3036565","Aston Tirrold","Point(-1.198 51.57)"
"http://www.wikidata.org/entity/Q2379952","Moulsford","Point(-1.145 51.551)"
"http://www.wikidata.org/entity/Q2051123","South Moreton","Point(-1.191 51.589)"
"http://www.wikidata.org/entity/Q1816416","North Moreton","Point(-1.192 51.602)"
"http://www.wikidata.org/entity/Q2787064","Long Wittenham","Point(-1.211 51.637)"
"http://www.wikidata.org/entity/Q2682566","Clifton Hampden","Point(-1.21 51.667)"
"http://www.wikidata.org/entity/Q4769123","East Hagbourne","Point(-1.239 51.591)"
"http://www.wikidata.org/entity/Q2579332","Appleford-on-Thames","Point(-1.24 51.639)"
"http://www.wikidata.org/entity/Q7985276","West Hagbourne","Point(-1.258 51.584)"
"http://www.wikidata.org/entity/Q2938930","Blewbury","Point(-1.23 51.571)"
"http://www.wikidata.org/entity/Q2153960","Upton, Vale of White Horse","Point(-1.261 51.578)"
"http://www.wikidata.org/entity/Q7611046","Stepney","Point(-0.05 51.5133)"
"http://www.wikidata.org/entity/Q7593886","St Katharine's by the Tower","Point(-0.0417717 51.5113)"
"http://www.wikidata.org/entity/Q13479779","St George in the East","Point(-0.0626 51.5078)"
"http://www.wikidata.org/entity/Q16256527","Deptford St Nicholas","Point(-0.024 51.483)"
"http://www.wikidata.org/entity/Q4892580","Bermondsey","Point(-0.065 51.492)"
"http://www.wikidata.org/entity/Q7501388","Shoreditch (St Leonard)","Point(-0.0772 51.5267)"
"http://www.wikidata.org/entity/Q6851072","Mile End New Town","Point(-0.0674 51.52)"
"http://www.wikidata.org/entity/Q7083398","Old Artillery Ground","Point(-0.0772222 51.5186)"
"http://www.wikidata.org/entity/Q6542192","Liberty of Norton Folgate","Point(-0.0788 51.5211)"
"http://www.wikidata.org/entity/Q16258512","St Botolph without Aldgate","Point(-0.074 51.509)"
"http://www.wikidata.org/entity/Q5567165","Glasshouse Yard","Point(-0.0979435 51.5214)"
"http://www.wikidata.org/entity/Q7595458","St Sepulchre","Point(-0.1 51.5167)"
"http://www.wikidata.org/entity/Q7571170","Southwark St Saviour","Point(-0.0944444 51.5072)"
"http://www.wikidata.org/entity/Q6542203","Liberty of the Rolls","Point(-0.111111 51.515)"
"http://www.wikidata.org/entity/Q5509689","Furnival's Inn","Point(-0.1099 51.5182)"
"http://www.wikidata.org/entity/Q7571135","Southwark Christchurch","Point(-0.105278 51.5061)"
"http://www.wikidata.org/entity/Q7592834","St Clement Danes","Point(-0.1158 51.5138)"
"http://www.wikidata.org/entity/Q7595185","St Paul Covent Garden","Point(-0.123611 51.5117)"
"http://www.wikidata.org/entity/Q7239418","Precinct of the Savoy","Point(-0.12 51.5097)"
"http://www.wikidata.org/entity/Q7571169","Southwark St Olave","Point(-0.0808333 51.5044)"
"http://www.wikidata.org/entity/Q7571168","Southwark St John Horsleydown","Point(-0.079 51.504)"
"http://www.wikidata.org/entity/Q7571167","Southwark St George the Martyr","Point(-0.105 51.4986)"
"http://www.wikidata.org/entity/Q5135251","Close of the Collegiate Church of St Peter","Point(-0.128 51.4995)"
"http://www.wikidata.org/entity/Q7989219","Westminster St Margaret and St John","Point(-0.1333 51.4995)"
"http://www.wikidata.org/entity/Q7989217","Westminster St James","Point(-0.136944 51.5086)"
"http://www.wikidata.org/entity/Q7593223","St George Hanover Square","Point(-0.143056 51.5125)"
"http://www.wikidata.org/entity/Q5090165","Chelsham and Farleigh","Point(-0.032 51.317)"
"http://www.wikidata.org/entity/Q3062919","Warlingham","Point(-0.057361111 51.309488888)"
"http://www.wikidata.org/entity/Q2679683","Woldingham","Point(-0.03825 51.286688888)"
"http://www.wikidata.org/entity/Q2522048","Chaldon","Point(-0.1249 51.286)"
"http://www.wikidata.org/entity/Q6413662","Kingston upon Thames","Point(-0.3 51.412)"
"http://www.wikidata.org/entity/Q2074422","Iver","Point(-0.5071 51.5206)"
"http://www.wikidata.org/entity/Q2636925","Colnbrook with Poyle","Point(-0.519 51.482)"
"http://www.wikidata.org/entity/Q1846916","Colnbrook","Point(-0.5221 51.4835)"
"http://www.wikidata.org/entity/Q777475","Claygate","Point(-0.3421 51.3607)"
"http://www.wikidata.org/entity/Q2177281","Headley, Surrey","Point(-0.271 51.277)"
"http://www.wikidata.org/entity/Q992190","Effingham","Point(-0.4002 51.2718)"
"http://www.wikidata.org/entity/Q1015092","Byfleet","Point(-0.47 51.34)"
"http://www.wikidata.org/entity/Q2705385","Ockham","Point(-0.461 51.298)"
"http://www.wikidata.org/entity/Q2287225","Wisley","Point(-0.4772 51.3227)"
"http://www.wikidata.org/entity/Q4814890","Tandridge, Surrey","Point(-0.0348 51.2389)"
"http://www.wikidata.org/entity/Q2954373","Godstone","Point(-0.0644 51.2479)"
"http://www.wikidata.org/entity/Q2186179","Send, Surrey","Point(-0.5263 51.2878)"
"http://www.wikidata.org/entity/Q15212082","Crowhurst, Surrey","Point(-0.01 51.209)"
"http://www.wikidata.org/entity/Q3476851","Bletchingley","Point(-0.0992 51.2406)"
"http://www.wikidata.org/entity/Q7070441","Nutfield, Surrey","Point(-0.132558333 51.238580555)"
"http://www.wikidata.org/entity/Q15225180","Horne, Surrey","Point(-0.091 51.184)"
"http://www.wikidata.org/entity/Q1849327","Felbridge","Point(-0.043 51.14)"
"http://www.wikidata.org/entity/Q736186","Lingfield","Point(-0.0171 51.175)"
"http://www.wikidata.org/entity/Q5000662","Burstow","Point(-0.1105 51.1685)"
"http://www.wikidata.org/entity/Q2171655","Outwood, Surrey","Point(-0.112 51.1907)"
"http://www.wikidata.org/entity/Q2342294","Buckland, Surrey","Point(-0.255 51.2439)"
"http://www.wikidata.org/entity/Q635838","Betchworth","Point(-0.2665 51.2335)"
"http://www.wikidata.org/entity/Q16909355","Salfords and Sidlow","Point(-0.185 51.2)"
"http://www.wikidata.org/entity/Q2552669","Leigh, Surrey","Point(-0.2582 51.2103)"
"http://www.wikidata.org/entity/Q2120809","Charlwood","Point(-0.226147222 51.156572222)"
"http://www.wikidata.org/entity/Q2217792","Turners Hill","Point(-0.085188888 51.103680555)"
"http://www.wikidata.org/entity/Q4994591","Mickleham, Surrey","Point(-0.321 51.268)"
"http://www.wikidata.org/entity/Q2585002","Brockham","Point(-0.2859 51.233)"
"http://www.wikidata.org/entity/Q11790917","Newdigate","Point(-0.2782 51.1786)"
"http://www.wikidata.org/entity/Q5883807","Holmwood","Point(-0.333333 51.2)"
"http://www.wikidata.org/entity/Q2656219","Wotton, Surrey","Point(-0.3877 51.2188)"
"http://www.wikidata.org/entity/Q2806664","Capel, Surrey","Point(-0.3211 51.1538)"
"http://www.wikidata.org/entity/Q1969001","Ockley","Point(-0.3627 51.1477)"
"http://www.wikidata.org/entity/Q4526050","East Horsley","Point(-0.4337 51.2613)"
"http://www.wikidata.org/entity/Q4667856","Abinger","Point(-0.409584 51.2058)"
"http://www.wikidata.org/entity/Q4540047","West Horsley","Point(-0.454 51.261)"
"http://www.wikidata.org/entity/Q2763543","East Clandon","Point(-0.4836 51.253)"
"http://www.wikidata.org/entity/Q2270647","West Clandon","Point(-0.508 51.2613)"
"http://www.wikidata.org/entity/Q2188542","Shere","Point(-0.4687 51.2206)"
"http://www.wikidata.org/entity/Q7594174","St Martha, Surrey","Point(-0.516667 51.2167)"
"http://www.wikidata.org/entity/Q4712853","Albury","Point(-0.5015 51.2193)"
"http://www.wikidata.org/entity/Q5419030","Ewhurst, Surrey","Point(-0.4422 51.1543)"
"http://www.wikidata.org/entity/Q2681944","Cranleigh","Point(-0.4784 51.1363)"
"http://www.wikidata.org/entity/Q925817","Alfold","Point(-0.5197 51.0954)"
"http://www.wikidata.org/entity/Q2738696","Horton","Point(-0.543 51.474)"
"http://www.wikidata.org/entity/Q2512771","Farnham Royal","Point(-0.616355555 51.538605555)"
"http://www.wikidata.org/entity/Q2325465","Britwell","Point(-0.6238 51.5337)"
"http://www.wikidata.org/entity/Q285778","Datchet","Point(-0.5762 51.4841)"
"http://www.wikidata.org/entity/Q2259685","Burnham","Point(-0.66 51.53)"
"http://www.wikidata.org/entity/Q2529554","Old Windsor","Point(-0.586 51.46)"
"http://www.wikidata.org/entity/Q629786","Wraysbury","Point(-0.552 51.458)"
"http://www.wikidata.org/entity/Q2197644","Sunninghill and Ascot","Point(-0.65 51.41)"
"http://www.wikidata.org/entity/Q2924158","Bray","Point(-0.7 51.507)"
"http://www.wikidata.org/entity/Q992474","Taplow","Point(-0.687227777 51.531327777)"
"http://www.wikidata.org/entity/Q2498737","Dorney","Point(-0.676 51.502)"
"http://www.wikidata.org/entity/Q2061387","Cox Green, Berkshire","Point(-0.742 51.508)"
"http://www.wikidata.org/entity/Q2895618","Shottesbrooke","Point(-0.788022222 51.486136111)"
"http://www.wikidata.org/entity/Q2432623","Waltham St Lawrence","Point(-0.805 51.483333333)"
"http://www.wikidata.org/entity/Q2011783","White Waltham","Point(-0.7691 51.4904)"
"http://www.wikidata.org/entity/Q2438159","Warfield","Point(-0.737 51.442)"
"http://www.wikidata.org/entity/Q961072","Winkfield","Point(-0.709619444 51.4318)"
"http://www.wikidata.org/entity/Q1828823","Binfield","Point(-0.792 51.432)"
"http://www.wikidata.org/entity/Q1986679","Chobham","Point(-0.6038 51.3481)"
"http://www.wikidata.org/entity/Q1780998","Sunningdale","Point(-0.626 51.398)"
"http://www.wikidata.org/entity/Q4742350","West End, Surrey","Point(-0.6647 51.344069444)"
"http://www.wikidata.org/entity/Q2062021","Bisley, Surrey","Point(-0.6399 51.3296)"
"http://www.wikidata.org/entity/Q2390187","Worplesdon","Point(-0.6117 51.2722)"
"http://www.wikidata.org/entity/Q998491","Pirbright","Point(-0.6391 51.2862)"
"http://www.wikidata.org/entity/Q2091451","Wokingham Without","Point(-0.801 51.389)"
"http://www.wikidata.org/entity/Q2873069","Ruscombe","Point(-0.852 51.48)"
"http://www.wikidata.org/entity/Q1774391","Twyford","Point(-0.867 51.477)"
"http://www.wikidata.org/entity/Q598948","Wargrave","Point(-0.867 51.499)"
"http://www.wikidata.org/entity/Q2654467","Harpsden","Point(-0.902 51.524)"
"http://www.wikidata.org/entity/Q3065896","Charvil","Point(-0.885488888 51.475861111)"
"http://www.wikidata.org/entity/Q2303243","Shiplake","Point(-0.899 51.503)"
"http://www.wikidata.org/entity/Q1996832","Binfield Heath","Point(-0.9235 51.5095)"
"http://www.wikidata.org/entity/Q5422638","Eye and Dunsden","Point(-0.926 51.485)"
"http://www.wikidata.org/entity/Q588293","Sonning","Point(-0.911 51.473)"
"http://www.wikidata.org/entity/Q11738944","Kidmore End","Point(-0.995 51.509)"
"http://www.wikidata.org/entity/Q5552283","Winnersh","Point(-0.8794 51.4281)"
"http://www.wikidata.org/entity/Q2304852","Rotherfield Peppard","Point(-0.957 51.528)"
"http://www.wikidata.org/entity/Q2079813","Rotherfield Greys","Point(-0.954 51.537)"
"http://www.wikidata.org/entity/Q2014892","Arborfield and Newland","Point(-0.916 51.406)"
"http://www.wikidata.org/entity/Q1957764","Sonning Common","Point(-0.977 51.512)"
"http://www.wikidata.org/entity/Q8032531","Woodcote","Point(-1.072 51.534)"
"http://www.wikidata.org/entity/Q4374268","Mapledurham","Point(-1.038 51.485)"
"http://www.wikidata.org/entity/Q2578642","Purley on Thames","Point(-1.04665 51.480880555)"
"http://www.wikidata.org/entity/Q2566965","Shinfield","Point(-0.947 51.408)"
"http://www.wikidata.org/entity/Q2530517","Burghfield","Point(-1.042 51.411)"
"http://www.wikidata.org/entity/Q2172884","Tilehurst","Point(-1.0406 51.4579)"
"http://www.wikidata.org/entity/Q775631","Holybrook","Point(-1.038444444 51.439875)"
"http://www.wikidata.org/entity/Q4861007","Barkham","Point(-0.876 51.402)"
"http://www.wikidata.org/entity/Q2895759","Finchampstead","Point(-0.86 51.361)"
"http://www.wikidata.org/entity/Q2674195","Bramshill","Point(-0.923436111 51.345280555)"
"http://www.wikidata.org/entity/Q2195735","Eversley","Point(-0.875302777 51.348144444)"
"http://www.wikidata.org/entity/Q5368040","Elvetham Heath","Point(-0.8428 51.295)"
"http://www.wikidata.org/entity/Q4623425","Beech Hill, Berkshire","Point(-0.999219444 51.374330555)"
"http://www.wikidata.org/entity/Q2415081","Swallowfield","Point(-0.959 51.378)"
"http://www.wikidata.org/entity/Q2346457","Wokefield","Point(-1.025797222 51.394138888)"
"http://www.wikidata.org/entity/Q2034290","Mortimer Common","Point(-1.063 51.377)"
"http://www.wikidata.org/entity/Q1982217","Stratfield Mortimer","Point(-1.037 51.373)"
"http://www.wikidata.org/entity/Q7621908","Stratfield Turgis","Point(-1.001 51.3319)"
"http://www.wikidata.org/entity/Q5674958","Hartley Wespall","Point(-0.999523 51.3183)"
"http://www.wikidata.org/entity/Q2618034","Bramley, Hampshire","Point(-1.0613 51.329)"
"http://www.wikidata.org/entity/Q2258424","Sherfield on Loddon","Point(-1.0253 51.317)"
"http://www.wikidata.org/entity/Q2525611","Chineham","Point(-1.051147222 51.290694444)"
"http://www.wikidata.org/entity/Q4831198","Shalford, Surrey","Point(-0.5684 51.2116)"
"http://www.wikidata.org/entity/Q4801179","Artington","Point(-0.580642 51.2197)"
"http://www.wikidata.org/entity/Q5157132","Compton","Point(-0.6325 51.2138)"
"http://www.wikidata.org/entity/Q2762057","Wanborough, Surrey","Point(-0.6625 51.2317)"
"http://www.wikidata.org/entity/Q2277397","Puttenham","Point(-0.664 51.222)"
"http://www.wikidata.org/entity/Q2219635","Normandy, Surrey","Point(-0.6556 51.2576)"
"http://www.wikidata.org/entity/Q1889136","Wonersh","Point(-0.5468 51.1983)"
"http://www.wikidata.org/entity/Q1776917","Bramley","Point(-0.5576 51.1934)"
"http://www.wikidata.org/entity/Q21288737","Meadrow Unitarian Chapel","Point(-0.597792 51.193522)"
"http://www.wikidata.org/entity/Q5001294","Busbridge","Point(-0.599672 51.1737)"
"http://www.wikidata.org/entity/Q2441634","Hascombe","Point(-0.5716 51.1505)"
"http://www.wikidata.org/entity/Q7166255","Peper Harow","Point(-0.666885 51.1917)"
"http://www.wikidata.org/entity/Q1992171","Shackleford","Point(-0.6541 51.1975)"
"http://www.wikidata.org/entity/Q3622969","Hambledon","Point(-0.6192 51.1383)"
"http://www.wikidata.org/entity/Q2644460","Witley","Point(-0.6468 51.1497)"
"http://www.wikidata.org/entity/Q2439520","Tongham","Point(-0.7321 51.2372)"
"http://www.wikidata.org/entity/Q2270015","Ash, Surrey","Point(-0.7248 51.2487)"
"http://www.wikidata.org/entity/Q7440619","Seale and Sands","Point(-0.725 51.2167)"
"http://www.wikidata.org/entity/Q15217399","Farnham Hospital","Point(-0.784633 51.220549)"
"http://www.wikidata.org/entity/Q15217401","Farnham Maltings","Point(-0.797 51.212)"
"http://www.wikidata.org/entity/Q5173841","Thursley","Point(-0.7073 51.149)"
"http://www.wikidata.org/entity/Q1927639","Elstead","Point(-0.698 51.184)"
"http://www.wikidata.org/entity/Q4971901","Tilford","Point(-0.7484 51.1833)"
"http://www.wikidata.org/entity/Q28113","Bourne Wood","Point(-0.778 51.191)"
"http://www.wikidata.org/entity/Q2685278","Frensham","Point(-0.799 51.1627)"
"http://www.wikidata.org/entity/Q1776354","Chiddingfold","Point(-0.6282 51.1113)"
"http://www.wikidata.org/entity/Q1790272","Churt","Point(-0.777477777 51.135986111)"
"http://www.wikidata.org/entity/Q5287210","Dockenfield","Point(-0.816035 51.1585)"
"http://www.wikidata.org/entity/Q3376648","Upton Grey","Point(-1.0008 51.2286)"
"http://www.wikidata.org/entity/Q8025931","Winslade","Point(-1.0634 51.2285)"
"http://www.wikidata.org/entity/Q7853396","Tunworth","Point(-1.0167 51.2167)"
"http://www.wikidata.org/entity/Q2888370","Weston Corbett","Point(-1.0162 51.2175)"
"http://www.wikidata.org/entity/Q2862650","Weston Patrick","Point(-1.01359 51.2177)"
"http://www.wikidata.org/entity/Q2525214","Herriard","Point(-1.0519 51.2094)"
"http://www.wikidata.org/entity/Q2117407","Bentworth","Point(-1.05063 51.1564)"
"http://www.wikidata.org/entity/Q930289","Beech, Hampshire","Point(-1.0095 51.144261111)"
"http://www.wikidata.org/entity/Q2681239","Liss","Point(-0.891944444 51.042777777)"
"http://www.wikidata.org/entity/Q9377857","Worldham","Point(-0.940847 51.1256)"
"http://www.wikidata.org/entity/Q7592470","St Ann Without","Point(-0.04 50.87)"
"http://www.wikidata.org/entity/Q2687673","Plumpton","Point(-0.07 50.9)"
"http://www.wikidata.org/entity/Q2273904","Hurstpierpoint and Sayers Common","Point(-0.19559 50.9502)"
"http://www.wikidata.org/entity/Q2295573","Woodmancote","Point(-0.244411111 50.918719444)"
"http://www.wikidata.org/entity/Q2658590","Ashurst, West Sussex","Point(-0.3229 50.932269444)"
"http://www.wikidata.org/entity/Q511380","Coombes","Point(-0.308 50.863)"
"http://www.wikidata.org/entity/Q1020014","Lancing","Point(-0.319 50.832)"
"http://www.wikidata.org/entity/Q1783032","Sompting","Point(-0.3395 50.8303)"
"http://www.wikidata.org/entity/Q3096838","Stopham","Point(-0.540519444 50.960388888)"
"http://www.wikidata.org/entity/Q2335616","Stedham with Iping","Point(-0.779169444 50.995869444)"
"http://www.wikidata.org/entity/Q4390374","Singleton","Point(-0.753130555 50.910661111)"
"http://www.wikidata.org/entity/Q627415","Trotton with Chithurst","Point(-0.80955 51.000519444)"
"http://www.wikidata.org/entity/Q5586500","Goring Heath","Point(-1.097 51.52)"
"http://www.wikidata.org/entity/Q2319224","Goring-on-Thames","Point(-1.135 51.523)"
"http://www.wikidata.org/entity/Q3036324","Pangbourne","Point(-1.086911111 51.4839)"
"http://www.wikidata.org/entity/Q2415951","Whitchurch-on-Thames","Point(-1.087 51.49)"
"http://www.wikidata.org/entity/Q2886833","Basildon, Berkshire","Point(-1.136997222 51.496972222)"
"http://www.wikidata.org/entity/Q2051589","Streatley, Berkshire","Point(-1.15 51.523)"
"http://www.wikidata.org/entity/Q7800922","Tidmarsh","Point(-1.087261111 51.466819444)"
"http://www.wikidata.org/entity/Q3854052","Englefield","Point(-1.1 51.443)"
"http://www.wikidata.org/entity/Q1865257","Tidmarsh with Sulham","Point(-1.082 51.465)"
"http://www.wikidata.org/entity/Q949246","Aldworth","Point(-1.201 51.509)"
"http://www.wikidata.org/entity/Q748566","Sulham","Point(-1.075011111 51.463769444)"
"http://www.wikidata.org/entity/Q521984","Ashampstead","Point(-1.19 51.49)"
"http://www.wikidata.org/entity/Q4954517","Bradfield, Berkshire","Point(-1.1325 51.4494)"
"http://www.wikidata.org/entity/Q2519746","Theale","Point(-1.077 51.437)"
"http://www.wikidata.org/entity/Q2289256","Sulhamstead","Point(-1.0904 51.4137)"
"http://www.wikidata.org/entity/Q2525831","Beenham","Point(-1.147744444 51.416294444)"
"http://www.wikidata.org/entity/Q2338763","Yattendon","Point(-1.203 51.467)"
"http://www.wikidata.org/entity/Q1969506","Stanford Dingley","Point(-1.171947222 51.440127777)"
"http://www.wikidata.org/entity/Q2730933","Hampstead Norreys","Point(-1.240183333 51.483794444)"
"http://www.wikidata.org/entity/Q2338882","Compton, Berkshire","Point(-1.253 51.515)"
"http://www.wikidata.org/entity/Q999796","Bucklebury","Point(-1.207 51.434)"
