"place","place_label","location"
"http://www.wikidata.org/entity/Q2916618","Monroe","Point(-74.187 41.324)"
"http://www.wikidata.org/entity/Q2633533","Ramapo","Point(-74.168611111 41.141111111)"
"http://www.wikidata.org/entity/Q1751219","Islip","Point(-73.198888888 40.756666666)"
"http://www.wikidata.org/entity/Q1750870","Babylon","Point(-73.329444444 40.694444444)"
"http://www.wikidata.org/entity/Q2723817","North Hempstead","Point(-73.588055555 40.758888888)"
"http://www.wikidata.org/entity/Q129361","Oyster Bay","Point(-73.5028 40.7594)"
"http://www.wikidata.org/entity/Q1583289","Hempstead","Point(-73.617222222 40.704722222)"
"http://www.wikidata.org/entity/Q7857185","Tuxedo Ridge Ski Center","Point(-74.2272 41.2461)"
"http://www.wikidata.org/entity/Q464002","American Dream Meadowlands","Point(-74.0681 40.8097)"
"http://www.wikidata.org/entity/Q6924907","Mountain Creek","Point(-74.513 41.181)"
"http://www.wikidata.org/entity/Q5751991","Hidden Valley","Point(-74.4806 41.1856)"
"http://www.wikidata.org/entity/Q5028348","Campgaw Mountain Reservation","Point(-74.1994 41.0531)"
"http://www.wikidata.org/entity/Q683705","New York metropolitan area","Point(-74.020277777 40.808611111)"
"http://www.wikidata.org/entity/Q754951","New Canaan","Point(-73.4949 41.1468)"
"http://www.wikidata.org/entity/Q1084964","River Vale, New Jersey","Point(-74.010277777 41.015277777)"
"http://www.wikidata.org/entity/Q485401","Washington, Bergen County, New Jersey","Point(-74.0647 40.9883)"
"http://www.wikidata.org/entity/Q1089545","Rochelle Park","Point(-74.078055555 40.906666666)"
"http://www.wikidata.org/entity/Q991387","Teaneck","Point(-74.016111111 40.8975)"
"http://www.wikidata.org/entity/Q1013236","South Hackensack","Point(-74.046388888 40.863611111)"
"http://www.wikidata.org/entity/Q1635175","Mahwah","Point(-74.143888888 41.088611111)"
"http://www.wikidata.org/entity/Q1088430","Vernon township, New Jersey","Point(-74.4846 41.1978)"
"http://www.wikidata.org/entity/Q1073983","Hardyston Township, New Jersey","Point(-74.5643 41.121)"
"http://www.wikidata.org/entity/Q375252","West Milford","Point(-74.383611111 41.118611111)"
"http://www.wikidata.org/entity/Q6747530","Manchester Township, Passaic County, New Jersey","Point(-74.171 40.95)"
"http://www.wikidata.org/entity/Q1021563","Wyckoff","Point(-74.167222222 40.998611111)"
"http://www.wikidata.org/entity/Q1087494","Little Falls, New Jersey","Point(-74.2189 40.8762)"
"http://www.wikidata.org/entity/Q7227518","Pompton Township, New Jersey","Point(-74.279 40.991)"
"http://www.wikidata.org/entity/Q1088629","Wayne","Point(-74.2451 40.9459)"
"http://www.wikidata.org/entity/Q1086321","Saddle Brook, New Jersey","Point(-74.094722222 40.904166666)"
"http://www.wikidata.org/entity/Q748243","Pequannock Township, New Jersey","Point(-74.3052 40.9627)"
"http://www.wikidata.org/entity/Q4674754","Acquackanonk Township","Point(-74.1589 40.8614)"
"http://www.wikidata.org/entity/Q5430380","Q5430380","Point(-74.305982 40.88371)"
"http://www.wikidata.org/entity/Q2483031","Montville, New Jersey","Point(-74.3549 40.9132)"
"http://www.wikidata.org/entity/Q1088133","Nutley","Point(-74.158888888 40.819722222)"
"http://www.wikidata.org/entity/Q1087483","Verona, New Jersey","Point(-74.2429 40.834)"
"http://www.wikidata.org/entity/Q1085028","Fairfield Township, Essex County, New Jersey","Point(-74.29361 40.87889)"
"http://www.wikidata.org/entity/Q1082435","West Caldwell, New Jersey","Point(-74.288888888 40.848333333)"
"http://www.wikidata.org/entity/Q1052498","Cedar Grove","Point(-74.2298 40.858)"
"http://www.wikidata.org/entity/Q678437","Montclair, New Jersey","Point(-74.2123 40.8244)"
"http://www.wikidata.org/entity/Q648622","Bloomfield","Point(-74.1872 40.8091)"
"http://www.wikidata.org/entity/Q14705809","Newton Township, Sussex County, New Jersey","Point(-74.741 41.042)"
"http://www.wikidata.org/entity/Q3016895","Hanover Township","Point(-74.428 40.82)"
"http://www.wikidata.org/entity/Q1073947","East Hanover, New Jersey","Point(-74.3637 40.8186)"
"http://www.wikidata.org/entity/Q1073908","Randolph, New Jersey","Point(-74.5783 40.8417)"
"http://www.wikidata.org/entity/Q1073903","Mine Hill Township, New Jersey","Point(-74.6008 40.8782)"
"http://www.wikidata.org/entity/Q1073851","Lafayette Township, New Jersey","Point(-74.6757 41.1131)"
"http://www.wikidata.org/entity/Q599251","Sparta Township, New Jersey","Point(-74.6279 41.0524)"
"http://www.wikidata.org/entity/Q532344","Parsippany-Troy Hills","Point(-74.4233 40.8596)"
"http://www.wikidata.org/entity/Q3720753","Boonton Township, New Jersey","Point(-74.4249 40.9313)"
"http://www.wikidata.org/entity/Q3016777","Denville Township, New Jersey","Point(-74.4884 40.8885)"
"http://www.wikidata.org/entity/Q3015885","Rockaway Township, New Jersey","Point(-74.4998 40.9587)"
"http://www.wikidata.org/entity/Q3015817","Jefferson Township, New Jersey","Point(-74.5595 41.0027)"
"http://www.wikidata.org/entity/Q3017023","Roxbury Township","Point(-74.6509 40.8883)"
"http://www.wikidata.org/entity/Q3016817","Byram Township, New Jersey","Point(-74.7134 40.9601)"
"http://www.wikidata.org/entity/Q3015895","Andover Township, New Jersey","Point(-74.7271 41.0301)"
"http://www.wikidata.org/entity/Q1088405","Allamuchy Township","Point(-74.8198 40.92)"
"http://www.wikidata.org/entity/Q1073965","Mount Olive Township","Point(-74.743 40.8658)"
"http://www.wikidata.org/entity/Q2000528","North Bergen","Point(-74.019722222 40.794722222)"
"http://www.wikidata.org/entity/Q176410","Weehawken","Point(-74.015425 40.768902777)"
"http://www.wikidata.org/entity/Q7913749","Van Vorst Township, New Jersey","Point(-74.0462 40.7183)"
"http://www.wikidata.org/entity/Q735215","Middletown Township","Point(-74.0711 40.4073)"
"http://www.wikidata.org/entity/Q16894166","Lincoln Township, New Jersey","Point(-74.05 40.254)"
"http://www.wikidata.org/entity/Q2885976","Ocean Township, Monmouth County, New Jersey","Point(-74.0319 40.2544)"
"http://www.wikidata.org/entity/Q2641218","Neptune Township, New Jersey","Point(-74.054 40.2124)"
"http://www.wikidata.org/entity/Q1077953","Shrewsbury Township, New Jersey","Point(-74.0717 40.3134)"
"http://www.wikidata.org/entity/Q524732","Lyndhurst, New Jersey","Point(-74.1133 40.798)"
"http://www.wikidata.org/entity/Q8033352","Woodside Township, New Jersey","Point(-74.166 40.768)"
"http://www.wikidata.org/entity/Q525775","Belleville","Point(-74.1618 40.7955)"
"http://www.wikidata.org/entity/Q5430658","Fairmount Township, New Jersey","Point(-74.285 40.798)"
"http://www.wikidata.org/entity/Q5363636","Elizabeth Township","Point(-74.211 40.671)"
"http://www.wikidata.org/entity/Q5134245","Clinton Township","Point(-74.265 40.744)"
"http://www.wikidata.org/entity/Q1087121","City of Orange Township","Point(-74.2357 40.768)"
"http://www.wikidata.org/entity/Q932601","West Orange","Point(-74.255277777 40.788611111)"
"http://www.wikidata.org/entity/Q656185","South Orange","Point(-74.258888888 40.747777777)"
"http://www.wikidata.org/entity/Q1089749","Hillside","Point(-74.2288 40.6959)"
"http://www.wikidata.org/entity/Q1089738","Union Township","Point(-74.2691 40.6953)"
"http://www.wikidata.org/entity/Q1086276","Irvington","Point(-74.2325 40.7239)"
"http://www.wikidata.org/entity/Q1086154","Springfield Township","Point(-74.3345 40.6979)"
"http://www.wikidata.org/entity/Q589460","Livingston","Point(-74.326388888 40.783333333)"
"http://www.wikidata.org/entity/Q540513","Millburn","Point(-74.32 40.73361)"
"http://www.wikidata.org/entity/Q32525","Maplewood","Point(-74.26806 40.72889)"
"http://www.wikidata.org/entity/Q15271337","Rahway Township, New Jersey","Point(-74.279 40.615)"
"http://www.wikidata.org/entity/Q1932900","Winfield Township, New Jersey","Point(-74.2913 40.6333)"
"http://www.wikidata.org/entity/Q1089095","Cranford","Point(-74.3048 40.6564)"
"http://www.wikidata.org/entity/Q1086117","Clark","Point(-74.316 40.6185)"
"http://www.wikidata.org/entity/Q204151","Woodbridge Township","Point(-74.283055555 40.556944444)"
"http://www.wikidata.org/entity/Q3015827","Chatham Township","Point(-74.4388 40.7173)"
"http://www.wikidata.org/entity/Q2041401","Mendham Township","Point(-74.5642 40.7979)"
"http://www.wikidata.org/entity/Q1073957","Long Hill Township, New Jersey","Point(-74.4921 40.6848)"
"http://www.wikidata.org/entity/Q1073940","Morris Township","Point(-74.4938 40.7961)"
"http://www.wikidata.org/entity/Q1073829","Harding Township, New Jersey","Point(-74.4953 40.7378)"
"http://www.wikidata.org/entity/Q820857","Berkeley Heights, New Jersey","Point(-74.429722222 40.6775)"
"http://www.wikidata.org/entity/Q367314","Bernards Township","Point(-74.570277777 40.684444444)"
"http://www.wikidata.org/entity/Q262609","Scotch Plains","Point(-74.373888888 40.638333333)"
"http://www.wikidata.org/entity/Q16898474","Plainfield Township, New Jersey","Point(-74.378 40.634)"
"http://www.wikidata.org/entity/Q1428659","Piscataway","Point(-74.466388888 40.539722222)"
"http://www.wikidata.org/entity/Q746801","Edison","Point(-74.395277777 40.538333333)"
"http://www.wikidata.org/entity/Q367280","Warren Township, New Jersey","Point(-74.519 40.6346)"
"http://www.wikidata.org/entity/Q367261","Green Brook Township, New Jersey","Point(-74.482777777 40.604444444)"
"http://www.wikidata.org/entity/Q367285","Bridgewater Township","Point(-74.6047 40.5931)"
"http://www.wikidata.org/entity/Q1592114","Hazlet","Point(-74.1687 40.4256)"
"http://www.wikidata.org/entity/Q2750546","Aberdeen Township","Point(-74.2235 40.4307)"
"http://www.wikidata.org/entity/Q1474335","Holmdel Township, New Jersey","Point(-74.1739 40.375)"
"http://www.wikidata.org/entity/Q1089070","Old Bridge Township","Point(-74.306944444 40.413333333)"
"http://www.wikidata.org/entity/Q3016629","Manalapan Township","Point(-74.3466 40.2824)"
"http://www.wikidata.org/entity/Q1112176","Colts Neck Township, New Jersey","Point(-74.1683 40.2939)"
"http://www.wikidata.org/entity/Q782591","Marlboro Township, New Jersey","Point(-74.2572 40.3429)"
"http://www.wikidata.org/entity/Q1088679","North Brunswick","Point(-74.476666666 40.4525)"
"http://www.wikidata.org/entity/Q1086351","East Brunswick","Point(-74.4182 40.4262)"
"http://www.wikidata.org/entity/Q527536","Franklin Township","Point(-74.5504 40.4769)"
"http://www.wikidata.org/entity/Q8024715","Windsor Township, New Jersey","Point(-74.558 40.276)"
"http://www.wikidata.org/entity/Q1932994","South Brunswick, New Jersey","Point(-74.545833333 40.391666666)"
"http://www.wikidata.org/entity/Q1932982","Plainsboro Township, New Jersey","Point(-74.586944444 40.336666666)"
"http://www.wikidata.org/entity/Q1089886","Cranbury, New Jersey","Point(-74.516388888 40.307222222)"
"http://www.wikidata.org/entity/Q224781","Monroe Township","Point(-74.4288 40.3195)"
"http://www.wikidata.org/entity/Q3016994","Tewksbury Township","Point(-74.772 40.6909)"
"http://www.wikidata.org/entity/Q3015373","Washington Township","Point(-74.7978 40.7846)"
"http://www.wikidata.org/entity/Q3014459","Chester Township","Point(-74.6876 40.7763)"
"http://www.wikidata.org/entity/Q813922","Bedminster, New Jersey","Point(-74.6863 40.6731)"
"http://www.wikidata.org/entity/Q367249","Branchburg","Point(-74.715277777 40.564722222)"
"http://www.wikidata.org/entity/Q3017759","Readington Township","Point(-74.7778 40.5816)"
"http://www.wikidata.org/entity/Q3016644","Clinton Township","Point(-74.8672 40.6301)"
"http://www.wikidata.org/entity/Q3016094","East Amwell Township, New Jersey","Point(-74.823 40.435)"
"http://www.wikidata.org/entity/Q367331","Hillsborough Township, New Jersey","Point(-74.666388888 40.533333333)"
"http://www.wikidata.org/entity/Q367289","Montgomery Township, New Jersey","Point(-74.6767 40.4283)"
"http://www.wikidata.org/entity/Q2396806","Princeton Township","Point(-74.6702 40.3571)"
"http://www.wikidata.org/entity/Q6504659","Lawrence Township, New Jersey","Point(-74.7201 40.2959)"
"http://www.wikidata.org/entity/Q3679383","Wall Township, New Jersey","Point(-74.0961 40.1673)"
"http://www.wikidata.org/entity/Q2678621","Howell Township, New Jersey","Point(-74.1985 40.1821)"
"http://www.wikidata.org/entity/Q1073777","West Windsor Township, New Jersey","Point(-74.6277 40.2903)"
"http://www.wikidata.org/entity/Q2713022","Jackson Township, New Jersey","Point(-74.3562 40.0931)"
"http://www.wikidata.org/entity/Q2637971","Brick Township, New Jersey","Point(-74.1096 40.0617)"
"http://www.wikidata.org/entity/Q1088792","Lakewood Township","Point(-74.2004 40.077)"
"http://www.wikidata.org/entity/Q1077969","Freehold Township","Point(-74.299 40.2244)"
"http://www.wikidata.org/entity/Q1077964","Millstone Township","Point(-74.4322 40.212)"
"http://www.wikidata.org/entity/Q3016087","East Windsor Township","Point(-74.5328 40.2589)"
"http://www.wikidata.org/entity/Q3016051","Upper Freehold Township, New Jersey","Point(-74.5275 40.1537)"
"http://www.wikidata.org/entity/Q1087213","Toms River","Point(-74.1662 39.9943)"
"http://www.wikidata.org/entity/Q65330","Robbinsville Township","Point(-74.594 40.2247)"
"http://www.wikidata.org/entity/Q1379757","Rye (city), New York","Point(-73.6839 40.9811)"
"http://www.wikidata.org/entity/Q462177","White Plains","Point(-73.778611111 41.04)"
"http://www.wikidata.org/entity/Q1006668","Glen Cove","Point(-73.627777777 40.867222222)"
"http://www.wikidata.org/entity/Q128114","Yonkers","Point(-73.864444444 40.941388888)"
"http://www.wikidata.org/entity/Q40209","Long Beach","Point(-73.66775 40.58605)"
"http://www.wikidata.org/entity/Q1816652","Nyack","Point(-73.9225 41.0925)"
"http://www.wikidata.org/entity/Q3115965","Great Neck (village), New York","Point(-73.7314 40.8028)"
"http://www.wikidata.org/entity/Q3458180","Ardsley","Point(-73.8414 41.0114)"
"http://www.wikidata.org/entity/Q3248527","Hastings-on-Hudson","Point(-73.874166666 40.991111111)"
"http://www.wikidata.org/entity/Q1677925","Ridgewood","Point(-74.114444444 40.983888888)"
"http://www.wikidata.org/entity/Q2737048","Farmingdale","Point(-73.445 40.7333)"
"http://www.wikidata.org/entity/Q2103252","Seneca Village","Point(-73.966 40.781)"
"http://www.wikidata.org/entity/Q5597622","Grassy Point, New York","Point(-73.963888888 41.224166666)"
"http://www.wikidata.org/entity/Q642275","Purchase","Point(-73.714444444 41.040555555)"
"http://www.wikidata.org/entity/Q776781","Palisades","Point(-73.913333333 41.011111111)"
"http://www.wikidata.org/entity/Q5196852","Cuties Island","Point(-73.5109 41.0359)"
"http://www.wikidata.org/entity/Q5296996","Doodletown","Point(-74.002777777 41.299444444)"
"http://www.wikidata.org/entity/Q6900991","Monksville","Point(-74.2998 41.1238)"
"http://www.wikidata.org/entity/Q14705791","New City Village","Point(-74.3934 41.0198)"
"http://www.wikidata.org/entity/Q7974297","Waterloo Village","Point(-74.756111 40.915556)"
"http://www.wikidata.org/entity/Q5442697","Feltville Historic District","Point(-74.3869 40.6814)"
"http://www.wikidata.org/entity/Q7294569","Raritan Landing","Point(-74.4625 40.5125)"
"http://www.wikidata.org/entity/Q1020598","Highland Falls","Point(-73.9681 41.3686)"
"http://www.wikidata.org/entity/Q3459881","Asharoken","Point(-73.3833 40.9375)"
"http://www.wikidata.org/entity/Q3452826","Village of the Branch","Point(-73.183333333 40.854166666)"
"http://www.wikidata.org/entity/Q3452395","Islandia","Point(-73.1728 40.8047)"
"http://www.wikidata.org/entity/Q1442569","Lake Grove","Point(-73.116666666 40.858333333)"
"http://www.wikidata.org/entity/Q1019293","Head of the Harbor","Point(-73.162222222 40.898333333)"
"http://www.wikidata.org/entity/Q3452681","Northport","Point(-73.3442 40.9028)"
"http://www.wikidata.org/entity/Q3452524","Huntington Bay","Point(-73.4131 40.9017)"
"http://www.wikidata.org/entity/Q3452992","Lloyd Harbor","Point(-73.4569 40.91)"
"http://www.wikidata.org/entity/Q3448984","Cove Neck","Point(-73.4972 40.8778)"
"http://www.wikidata.org/entity/Q3448926","Centre Island","Point(-73.5158 40.9075)"
"http://www.wikidata.org/entity/Q3451968","Muttontown","Point(-73.5269 40.8222)"
"http://www.wikidata.org/entity/Q3448994","Laurel Hollow","Point(-73.4769 40.8569)"
"http://www.wikidata.org/entity/Q3448939","Oyster Bay Cove","Point(-73.4947 40.8628)"
"http://www.wikidata.org/entity/Q2430755","Pleasantville","Point(-73.7875 41.1364)"
"http://www.wikidata.org/entity/Q3452792","Upper Nyack","Point(-73.9225 41.107777777)"
"http://www.wikidata.org/entity/Q2876630","Croton-on-Hudson","Point(-73.8861 41.2042)"
"http://www.wikidata.org/entity/Q1025065","Sleepy Hollow","Point(-73.864444444 41.091944444)"
"http://www.wikidata.org/entity/Q3452889","Wesley Hills","Point(-74.0753 41.1558)"
"http://www.wikidata.org/entity/Q3452737","New Hempstead","Point(-74.0467 41.1458)"
"http://www.wikidata.org/entity/Q3303674","Kaser","Point(-74.066666666 41.116666666)"
"http://www.wikidata.org/entity/Q3273927","West Haverstraw","Point(-73.9906 41.2047)"
"http://www.wikidata.org/entity/Q2990298","Pomona","Point(-74.05 41.183333333)"
"http://www.wikidata.org/entity/Q2917479","New Square","Point(-74.016666666 41.133333333)"
"http://www.wikidata.org/entity/Q2891324","Haverstraw","Point(-73.9669 41.1964)"
"http://www.wikidata.org/entity/Q795401","Spring Valley","Point(-74.0478 41.1144)"
"http://www.wikidata.org/entity/Q3453021","Rye Brook","Point(-73.6833 41.0197)"
"http://www.wikidata.org/entity/Q2037513","Port Chester","Point(-73.668888888 41.005)"
"http://www.wikidata.org/entity/Q3462076","Mamaroneck (village), New York","Point(-73.7336 40.9492)"
"http://www.wikidata.org/entity/Q3452048","Matinecock","Point(-73.5844 40.8722)"
"http://www.wikidata.org/entity/Q3452011","Upper Brookville","Point(-73.5664 40.8467)"
"http://www.wikidata.org/entity/Q3451958","Old Brookville","Point(-73.6019 40.8272)"
"http://www.wikidata.org/entity/Q3449260","Brookville","Point(-73.57 40.8153)"
"http://www.wikidata.org/entity/Q3448963","Mill Neck","Point(-73.5561 40.8889)"
"http://www.wikidata.org/entity/Q3448869","Sea Cliff","Point(-73.6444 40.8464)"
"http://www.wikidata.org/entity/Q3242156","Bayville","Point(-73.5572 40.9072)"
"http://www.wikidata.org/entity/Q3045872","Lattingtown","Point(-73.595 40.8944)"
"http://www.wikidata.org/entity/Q3461993","Pelham (village), New York","Point(-73.8075 40.9106)"
"http://www.wikidata.org/entity/Q3451947","Flower Hill","Point(-73.6747 40.8058)"
"http://www.wikidata.org/entity/Q3452762","Pelham Manor","Point(-73.8075 40.893055555)"
"http://www.wikidata.org/entity/Q3451896","Plandome Manor","Point(-73.699166666 40.815)"
"http://www.wikidata.org/entity/Q3451876","Sands Point","Point(-73.7117 40.8486)"
"http://www.wikidata.org/entity/Q3449237","Port Washington North","Point(-73.7019 40.8447)"
"http://www.wikidata.org/entity/Q3449107","Kings Point","Point(-73.7378 40.8156)"
"http://www.wikidata.org/entity/Q3449072","Manorhaven","Point(-73.7139 40.8419)"
"http://www.wikidata.org/entity/Q3448844","Baxter Estates","Point(-73.6953 40.8339)"
"http://www.wikidata.org/entity/Q1020341","Tarrytown","Point(-73.859722222 41.069166666)"
"http://www.wikidata.org/entity/Q3459934","Tuckahoe (village), New York","Point(-73.8236 40.9531)"
"http://www.wikidata.org/entity/Q3452405","Piermont","Point(-73.9189 41.0406)"
"http://www.wikidata.org/entity/Q2837895","Grand View-on-Hudson","Point(-73.9214 41.0683)"
"http://www.wikidata.org/entity/Q2640064","Irvington","Point(-73.865555555 41.034444444)"
"http://www.wikidata.org/entity/Q1233173","Dobbs Ferry","Point(-73.866111111 41.012777777)"
"http://www.wikidata.org/entity/Q3273900","Tuxedo Park","Point(-74.2017 41.2014)"
"http://www.wikidata.org/entity/Q1586185","Harriman","Point(-74.1472 41.3083)"
"http://www.wikidata.org/entity/Q3453075","Montebello","Point(-74.1192 41.1275)"
"http://www.wikidata.org/entity/Q3452966","Hillburn","Point(-74.1658 41.1247)"
"http://www.wikidata.org/entity/Q3306413","Warwick (village), New York","Point(-74.3569 41.2531)"
"http://www.wikidata.org/entity/Q3273919","Suffern","Point(-74.1458 41.1119)"
"http://www.wikidata.org/entity/Q2210910","Airmont","Point(-74.1 41.09889)"
"http://www.wikidata.org/entity/Q3452689","Brightwaters","Point(-73.2658 40.7214)"
"http://www.wikidata.org/entity/Q580140","Patchogue","Point(-73.017777777 40.763333333)"
"http://www.wikidata.org/entity/Q3461796","Babylon (village), New York","Point(-73.3294 40.6944)"
"http://www.wikidata.org/entity/Q3458137","Ocean Beach","Point(-73.157777777 40.647777777)"
"http://www.wikidata.org/entity/Q2336904","Lindenhurst","Point(-73.3722 40.6853)"
"http://www.wikidata.org/entity/Q3451927","Massapequa Park","Point(-73.4494 40.6844)"
"http://www.wikidata.org/entity/Q282747","Westbury, New York","Point(-73.5881 40.7589)"
"http://www.wikidata.org/entity/Q3451936","East Williston","Point(-73.6333 40.7597)"
"http://www.wikidata.org/entity/Q3451886","Roslyn Estates","Point(-73.6617 40.7939)"
"http://www.wikidata.org/entity/Q3449249","Munsey Park","Point(-73.6814 40.7997)"
"http://www.wikidata.org/entity/Q3449095","East Hills","Point(-73.6269 40.7942)"
"http://www.wikidata.org/entity/Q3448950","Williston Park","Point(-73.6458 40.7581)"
"http://www.wikidata.org/entity/Q3448834","North Hills","Point(-73.6728 40.7758)"
"http://www.wikidata.org/entity/Q3358175","Hempstead (village), New York","Point(-73.6172 40.7047)"
"http://www.wikidata.org/entity/Q3477098","Great Neck Plaza","Point(-73.7258 40.7869)"
"http://www.wikidata.org/entity/Q3452038","Saddle Rock","Point(-73.7489 40.7944)"
"http://www.wikidata.org/entity/Q3451905","Russell Gardens","Point(-73.725 40.7811)"
"http://www.wikidata.org/entity/Q3451856","New Hyde Park","Point(-73.6847 40.7322)"
"http://www.wikidata.org/entity/Q3450901","Thomaston","Point(-73.714166666 40.788055555)"
"http://www.wikidata.org/entity/Q3449128","Stewart Manor","Point(-73.6853 40.7206)"
"http://www.wikidata.org/entity/Q3449083","Malverne","Point(-73.673055555 40.675277777)"
"http://www.wikidata.org/entity/Q3448915","Kensington","Point(-73.7239 40.7928)"
"http://www.wikidata.org/entity/Q3448855","Great Neck Estates","Point(-73.7381 40.7872)"
"http://www.wikidata.org/entity/Q427338","Plandome Heights","Point(-73.704722222 40.801388888)"
"http://www.wikidata.org/entity/Q3451916","Bellerose","Point(-73.7164 40.7233)"
"http://www.wikidata.org/entity/Q3448973","South Floral Park","Point(-73.7006 40.7131)"
"http://www.wikidata.org/entity/Q991627","Floral Park","Point(-73.7058 40.7239)"
"http://www.wikidata.org/entity/Q3477005","Lawrence","Point(-73.7267 40.6094)"
"http://www.wikidata.org/entity/Q3476571","Valley Stream","Point(-73.7033 40.6647)"
"http://www.wikidata.org/entity/Q3451866","East Rockaway","Point(-73.666944444 40.643611111)"
"http://www.wikidata.org/entity/Q3451824","Hewlett Harbor","Point(-73.6828 40.635)"
"http://www.wikidata.org/entity/Q3448904","Woodsburgh","Point(-73.7072 40.6222)"
"http://www.wikidata.org/entity/Q3448891","Island Park","Point(-73.656944444 40.603055555)"
"http://www.wikidata.org/entity/Q18426","The Bronx","Point(-73.873207 40.84676)"
"http://www.wikidata.org/entity/Q18424","Queens","Point(-73.917777777 40.704166666)"
"http://www.wikidata.org/entity/Q11299","Manhattan","Point(-73.994166666 40.728333333)"
"http://www.wikidata.org/entity/Q18419","Brooklyn","Point(-73.990277777 40.692777777)"
"http://www.wikidata.org/entity/Q18432","Staten Island","Point(-74.144838888 40.576280555)"
"http://www.wikidata.org/entity/Q3935980","Ludlow Street","Point(-73.988333333 40.72)"
"http://www.wikidata.org/entity/Q461572","SoHo","Point(-74.000833 40.723056)"
"http://www.wikidata.org/entity/Q5520508","Ganas","Point(-74.083359 40.637779)"
"http://www.wikidata.org/entity/Q5445302","Ferrer Colony and Ferrer Modern School","Point(-74.4331 40.5308)"
"http://www.wikidata.org/entity/Q1082846","Woodcliff Lake","Point(-74.060833333 41.025555555)"
"http://www.wikidata.org/entity/Q1021577","Alpine, New Jersey","Point(-73.93028 40.95417)"
"http://www.wikidata.org/entity/Q1088095","Westwood","Point(-74.0319 40.989)"
"http://www.wikidata.org/entity/Q1086416","Oradell, New Jersey","Point(-74.030833333 40.955)"
"http://www.wikidata.org/entity/Q1021714","Paramus","Point(-74.071111111 40.94)"
"http://www.wikidata.org/entity/Q1093465","Maywood","Point(-74.06278 40.905)"
"http://www.wikidata.org/entity/Q928724","River Edge, New Jersey","Point(-74.0375 40.9275)"
"http://www.wikidata.org/entity/Q1085972","Lodi, New Jersey","Point(-74.0825 40.8779)"
"http://www.wikidata.org/entity/Q1082502","Leonia, New Jersey","Point(-73.988333333 40.863333333)"
"http://www.wikidata.org/entity/Q1013261","Fort Lee, New Jersey","Point(-73.971 40.8506)"
"http://www.wikidata.org/entity/Q178035","Edgewater, New Jersey","Point(-73.97389 40.82972)"
"http://www.wikidata.org/entity/Q1086229","Ringwood, New Jersey","Point(-74.2711 41.104)"
"http://www.wikidata.org/entity/Q1083592","Ogdensburg, New Jersey","Point(-74.5976 41.0801)"
"http://www.wikidata.org/entity/Q1082931","Hamburg, New Jersey","Point(-74.5735 41.1484)"
"http://www.wikidata.org/entity/Q636122","Ramsey","Point(-74.1459 41.0591)"
"http://www.wikidata.org/entity/Q1086688","Hawthorne, New Jersey","Point(-74.1586 40.957)"
"http://www.wikidata.org/entity/Q1087672","Woodland Park, New Jersey","Point(-74.1946 40.8899)"
"http://www.wikidata.org/entity/Q1082888","Totowa, New Jersey","Point(-74.221944444 40.904722222)"
"http://www.wikidata.org/entity/Q1086677","Butler","Point(-74.3488 40.9981)"
"http://www.wikidata.org/entity/Q1083010","Riverdale, New Jersey","Point(-74.3157 40.9955)"
"http://www.wikidata.org/entity/Q607666","Fair Lawn","Point(-74.1175 40.9358)"
"http://www.wikidata.org/entity/Q473265","Wanaque, New Jersey","Point(-74.290277777 41.043333333)"
"http://www.wikidata.org/entity/Q746830","East Rutherford","Point(-74.096944444 40.830277777)"
"http://www.wikidata.org/entity/Q1089397","Lincoln Park","Point(-74.3042 40.9238)"
"http://www.wikidata.org/entity/Q1003074","Glen Ridge","Point(-74.2046 40.8048)"
"http://www.wikidata.org/entity/Q1088847","Wharton, New Jersey","Point(-74.5743 40.8969)"
"http://www.wikidata.org/entity/Q1088736","Morris Plains","Point(-74.4729 40.8411)"
"http://www.wikidata.org/entity/Q1084058","Kinnelon","Point(-74.3854 40.9838)"
"http://www.wikidata.org/entity/Q1083091","Hopatcong, New Jersey","Point(-74.6597 40.9524)"
"http://www.wikidata.org/entity/Q526453","Stanhope, New Jersey","Point(-74.7029 40.913)"
"http://www.wikidata.org/entity/Q1088122","Atlantic Highlands, New Jersey","Point(-74.0198 40.4118)"
"http://www.wikidata.org/entity/Q1086265","Highlands, New Jersey","Point(-73.9907 40.4042)"
"http://www.wikidata.org/entity/Q1089890","Fair Haven","Point(-74.0388 40.3619)"
"http://www.wikidata.org/entity/Q1088800","Sea Bright","Point(-73.9743 40.3589)"
"http://www.wikidata.org/entity/Q1087523","Rumson","Point(-74.002 40.376)"
"http://www.wikidata.org/entity/Q1085928","Monmouth Beach, New Jersey","Point(-73.9856 40.3359)"
"http://www.wikidata.org/entity/Q1085428","Oceanport, New Jersey","Point(-74.01556 40.31694)"
"http://www.wikidata.org/entity/Q1085195","West Long Branch, New Jersey","Point(-74.02 40.2879)"
"http://www.wikidata.org/entity/Q1010539","Red Bank","Point(-74.0665 40.3487)"
"http://www.wikidata.org/entity/Q3016720","Deal, New Jersey","Point(-73.9975 40.2497)"
"http://www.wikidata.org/entity/Q1088838","Bradley Beach, New Jersey","Point(-74.0121 40.2016)"
"http://www.wikidata.org/entity/Q1085068","Allenhurst, New Jersey","Point(-74.00444 40.23722)"
