"place","place_label","location"
"http://www.wikidata.org/entity/Q14684012","South Park (Downtown Los Angeles)","Point(-118.262 34.0413)"
"http://www.wikidata.org/entity/Q5407079","Exposition Park","Point(-118.287 34.0147)"
"http://www.wikidata.org/entity/Q16243437","Baldwin Hills/Crenshaw, Los Angeles","Point(-118.357 34.02)"
"http://www.wikidata.org/entity/Q14681861","Downtown San Bernardino","Point(-117.29305556 34.12944444)"
"http://www.wikidata.org/entity/Q19576090","California Country Club Estates","Point(-118.403759 34.035629)"
"http://www.wikidata.org/entity/Q1054483","Century City","Point(-118.418884 34.055788)"
"http://www.wikidata.org/entity/Q6924971","Mountain High","Point(-117.693 34.3747)"
"http://www.wikidata.org/entity/Q6919595","Mount Baldy Ski Lifts","Point(-117.622 34.27)"
"http://www.wikidata.org/entity/Q14681656","Buckhorn Ski Club","Point(-117.91437 34.34457)"
"http://www.wikidata.org/entity/Q6924518","Mount Waterman","Point(-117.929 34.3497)"
"http://www.wikidata.org/entity/Q6436402","Kratka Ridge","Point(-117.897 34.3516)"
"http://www.wikidata.org/entity/Q927094","Industry","Point(-117.950833333 34.015833333)"
"http://www.wikidata.org/entity/Q7894681","University District, San Bernardino","Point(-117.243611111 34.146666666)"
"http://www.wikidata.org/entity/Q5055233","Cawston Ostrich Farm","Point(-118.173 34.1125)"
"http://www.wikidata.org/entity/Q6681954","Los Angeles Alligator Farm","Point(-118.202 34.0685)"
"http://www.wikidata.org/entity/Q1754757","Big Sky Ranch","Point(-118.71916667 34.31861111)"
"http://www.wikidata.org/entity/Q1755545","Los Angeles metropolitan area","Point(-118.25 33.9)"
"http://www.wikidata.org/entity/Q6661658","Llano Del Rio","Point(-117.827 34.5065)"
"http://www.wikidata.org/entity/Q6817616","Mentryville","Point(-118.611005555 34.379158333)"
"http://www.wikidata.org/entity/Q6464450","La Placita","Point(-117.35 34.0192)"
"http://www.wikidata.org/entity/Q4694450","Agua Mansa","Point(-117.363 34.0419)"
"http://www.wikidata.org/entity/Q8003347","Willard","Point(-117.379 33.6614)"
"http://www.wikidata.org/entity/Q7703072","Terra Cotta","Point(-117.374722222 33.703055555)"
"http://www.wikidata.org/entity/Q7291349","Rancho Temescal","Point(-117.49 33.7691)"
"http://www.wikidata.org/entity/Q7194781","Pinacate","Point(-117.233 33.76)"
"http://www.wikidata.org/entity/Q1623332","Hog Farm","Point(-118.324476 34.277951)"
"http://www.wikidata.org/entity/Q7416958","Sandstone Retreat","Point(-118.622222222 34.0675)"
