"place","place_label","location"
"http://www.wikidata.org/entity/Q18454474","Q18454474","Point(12.23927 41.82623)"
"http://www.wikidata.org/entity/Q18454460","Q18454460","Point(12.25814 41.85732)"
"http://www.wikidata.org/entity/Q18454427","Bocca di Leone a Mare","Point(12.17732 41.87539)"
"http://www.wikidata.org/entity/Q3746952","Q3746952","Point(12.2128 41.8142)"
"http://www.wikidata.org/entity/Q1918325","Fregenae","Point(12.193379 41.853079)"
"http://www.wikidata.org/entity/Q1718159","Laurentum","Point(12.34694444 41.71111111)"
"http://www.wikidata.org/entity/Q1012797","Ostia Antica","Point(12.3 41.75)"
"http://www.wikidata.org/entity/Q3927283","Q3927283","Point(13.016666666 41.733333333)"
"http://www.wikidata.org/entity/Q3682838","Q3682838","Point(13.016666666 41.733333333)"
"http://www.wikidata.org/entity/Q3118669","Q3118669","Point(12.928 41.9125)"
"http://www.wikidata.org/entity/Q2235216","Q2235216","Point(13.016666666 41.95)"
"http://www.wikidata.org/entity/Q2882780","Q2882780","Point(12.683333333 42.25)"
"http://www.wikidata.org/entity/Q2796650","Q2796650","Point(12.916666666 41.65)"
"http://www.wikidata.org/entity/Q3835960","Q3835960","Point(12.715833333 42.162777777)"
"http://www.wikidata.org/entity/Q2453413","Passo Corese","Point(12.652777777 42.156944444)"
"http://www.wikidata.org/entity/Q3886912","Q3886912","Point(12.693888888 42.030833333)"
"http://www.wikidata.org/entity/Q3861124","Q3861124","Point(12.716666666 42.033333333)"
"http://www.wikidata.org/entity/Q3860230","Q3860230","Point(12.716666666 42.033333333)"
"http://www.wikidata.org/entity/Q2935545","Q2935545","Point(12.7725 41.9667)"
"http://www.wikidata.org/entity/Q2694364","Q2694364","Point(12.648805555 42.025155555)"
"http://www.wikidata.org/entity/Q2526072","Q2526072","Point(12.75527778 41.96611111)"
"http://www.wikidata.org/entity/Q2401988","Q2401988","Point(12.7725 41.9667)"
"http://www.wikidata.org/entity/Q1971995","Q1971995","Point(12.65 42.016666666)"
"http://www.wikidata.org/entity/Q1081360","Cretone","Point(12.7 42.08333333)"
"http://www.wikidata.org/entity/Q17628202","Q17628202","Point(12.7361 41.9079)"
"http://www.wikidata.org/entity/Q4012865","Q4012865","Point(12.733333333 41.95)"
"http://www.wikidata.org/entity/Q4012837","Q4012837","Point(12.683611111 41.905)"
"http://www.wikidata.org/entity/Q4012830","Q4012830","Point(12.674444444 41.895833333)"
"http://www.wikidata.org/entity/Q4008024","Q4008024","Point(12.708888888 41.899444444)"
"http://www.wikidata.org/entity/Q3958362","Q3958362","Point(12.646944444 41.950277777)"
"http://www.wikidata.org/entity/Q3958359","Q3958359","Point(12.649444444 41.943333333)"
"http://www.wikidata.org/entity/Q3939382","Q3939382","Point(12.696547222 41.882661111)"
"http://www.wikidata.org/entity/Q3909948","Q3909948","Point(12.663611111 41.886388888)"
"http://www.wikidata.org/entity/Q3886346","Q3886346","Point(12.700833333 41.891111111)"
"http://www.wikidata.org/entity/Q3846496","Marco Simone","Point(12.65 41.968333333)"
"http://www.wikidata.org/entity/Q3825769","Q3825769","Point(12.696944444 41.881944444)"
"http://www.wikidata.org/entity/Q3763819","Q3763819","Point(12.726111111 41.917222222)"
"http://www.wikidata.org/entity/Q3749026","Q3749026","Point(12.709722222 41.907222222)"
"http://www.wikidata.org/entity/Q3682773","Q3682773","Point(12.680555555 41.886388888)"
"http://www.wikidata.org/entity/Q3682742","Q3682742","Point(12.630277777 41.8925)"
"http://www.wikidata.org/entity/Q3663031","Q3663031","Point(12.690555555 41.9075)"
"http://www.wikidata.org/entity/Q3661634","Q3661634","Point(12.646388888 41.933333333)"
"http://www.wikidata.org/entity/Q3558434","Q3558434","Point(12.775 41.953)"
"http://www.wikidata.org/entity/Q3529964","Q3529964","Point(12.72 41.9525)"
"http://www.wikidata.org/entity/Q2043128","Q2043128","Point(12.6192 41.996736111)"
"http://www.wikidata.org/entity/Q1962665","Q1962665","Point(12.617222222 41.973333333)"
"http://www.wikidata.org/entity/Q966642","Colle Fiorito","Point(12.7 41.966666666)"
"http://www.wikidata.org/entity/Q935987","Colleverde","Point(12.716666666 42.0)"
"http://www.wikidata.org/entity/Q21329016","Q21329016","Point(12.601389 42.0325)"
"http://www.wikidata.org/entity/Q3958342","Q3958342","Point(12.520555555 42.006111111)"
"http://www.wikidata.org/entity/Q3881647","Q3881647","Point(12.3575 42.036111111)"
"http://www.wikidata.org/entity/Q3862348","Q3862348","Point(12.5961966 42.0641123)"
"http://www.wikidata.org/entity/Q3661399","Q3661399","Point(12.6 41.945277777)"
"http://www.wikidata.org/entity/Q4012559","Q4012559","Point(12.506666666 41.973333333)"
"http://www.wikidata.org/entity/Q1108939","Colle Salario","Point(12.51305556 41.9825)"
"http://www.wikidata.org/entity/Q677666","Saxa Rubra","Point(12.491111111 41.976666666)"
"http://www.wikidata.org/entity/Q3893414","Q3893414","Point(12.353611111 41.919722222)"
"http://www.wikidata.org/entity/Q3892750","Q3892750","Point(12.385277777 41.942777777)"
"http://www.wikidata.org/entity/Q3862399","Q3862399","Point(12.388611111 41.903055555)"
"http://www.wikidata.org/entity/Q4011076","Q4011076","Point(12.207222222 42.158333333)"
"http://www.wikidata.org/entity/Q3662848","Q3662848","Point(12.009722222 42.148888888)"
"http://www.wikidata.org/entity/Q745534","Testa di Lepre","Point(12.284725 41.962147222)"
"http://www.wikidata.org/entity/Q24940265","Q24940265","Point(12.16666667 41.91666667)"
"http://www.wikidata.org/entity/Q26151142","Q26151142","Point(12.685927 41.870436)"
"http://www.wikidata.org/entity/Q26151070","Q26151070","Point(12.677024 41.875519)"
"http://www.wikidata.org/entity/Q25410133","Q25410133","Point(12.666667 41.850556)"
"http://www.wikidata.org/entity/Q24939333","Q24939333","Point(12.648056 41.830833)"
"http://www.wikidata.org/entity/Q24939332","Q24939332","Point(12.672778 41.844722)"
"http://www.wikidata.org/entity/Q18288820","Q18288820","Point(12.702222222 41.866388888)"
"http://www.wikidata.org/entity/Q17651435","Q17651435","Point(12.6178 41.8325)"
"http://www.wikidata.org/entity/Q4012825","Q4012825","Point(12.643611111 41.859166666)"
"http://www.wikidata.org/entity/Q4012625","Q4012625","Point(12.655277777 41.856388888)"
"http://www.wikidata.org/entity/Q3993570","Q3993570","Point(12.620833333 41.860277777)"
"http://www.wikidata.org/entity/Q3993548","Q3993548","Point(12.647777777 41.866111111)"
"http://www.wikidata.org/entity/Q3949053","Q3949053","Point(12.658680555 41.835133333)"
"http://www.wikidata.org/entity/Q3745766","Q3745766","Point(12.686111111 41.8625)"
"http://www.wikidata.org/entity/Q3664923","Q3664923","Point(12.629444444 41.8125)"
"http://www.wikidata.org/entity/Q3401426","Q3401426","Point(12.769722222 41.750277777)"
"http://www.wikidata.org/entity/Q2452205","Q2452205","Point(12.683333333 41.816666666)"
"http://www.wikidata.org/entity/Q986591","Vermicino","Point(12.6425 41.823611111)"
"http://www.wikidata.org/entity/Q2649307","Cerenova","Point(12.1 42.0)"
"http://www.wikidata.org/entity/Q2364672","Q2364672","Point(12.1225 41.932777777)"
"http://www.wikidata.org/entity/Q15140797","Q15140797","Point(12.617222222 41.745833333)"
"http://www.wikidata.org/entity/Q2037519","Q2037519","Point(12.84638889 41.61638889)"
"http://www.wikidata.org/entity/Q3763797","Q3763797","Point(12.603889 41.86)"
"http://www.wikidata.org/entity/Q3757852","Q3757852","Point(12.648888888 41.692222222)"
"http://www.wikidata.org/entity/Q3940636","Q3940636","Point(12.600556 41.841944)"
"http://www.wikidata.org/entity/Q3886913","Q3886913","Point(12.583333333 41.836111111)"
"http://www.wikidata.org/entity/Q3949249","Q3949249","Point(12.500277777 41.750277777)"
"http://www.wikidata.org/entity/Q3747487","Q3747487","Point(12.485277777 41.792777777)"
"http://www.wikidata.org/entity/Q3747325","Fontana Sala","Point(12.615833333 41.766388888)"
"http://www.wikidata.org/entity/Q3738587","Q3738587","Point(12.558055555 41.764166666)"
"http://www.wikidata.org/entity/Q3715940","Q3715940","Point(12.615833333 41.766388888)"
"http://www.wikidata.org/entity/Q3682758","Q3682758","Point(12.4975 41.741944444)"
"http://www.wikidata.org/entity/Q3215006","Q3215006","Point(12.615833333 41.766388888)"
"http://www.wikidata.org/entity/Q2627825","Q2627825","Point(12.5925 41.776388888)"
"http://www.wikidata.org/entity/Q1882772","Q1882772","Point(12.615833333 41.766388888)"
"http://www.wikidata.org/entity/Q3965922","Q3965922","Point(12.358333333 41.829166666)"
"http://www.wikidata.org/entity/Q3866141","Q3866141","Point(12.4475 41.805555555)"
"http://www.wikidata.org/entity/Q3493502","Spinaceto","Point(12.441944 41.784444)"
"http://www.wikidata.org/entity/Q584048","Q584048","Point(12.4614 41.7873)"
"http://www.wikidata.org/entity/Q24248619","Q24248619","Point(12.6 41.666666666)"
"http://www.wikidata.org/entity/Q18289153","Q18289153","Point(12.538922 41.700642)"
"http://www.wikidata.org/entity/Q5195543","Infernetto","Point(12.360556 41.735556)"
"http://www.wikidata.org/entity/Q4015042","Q4015042","Point(12.406944444 41.791388888)"
"http://www.wikidata.org/entity/Q4012838","Q4012838","Point(12.353333333 41.783055555)"
"http://www.wikidata.org/entity/Q3998778","Q3998778","Point(12.4775 41.764722222)"
"http://www.wikidata.org/entity/Q3993565","Q3993565","Point(12.55 41.616666666)"
"http://www.wikidata.org/entity/Q3967234","Q3967234","Point(12.552222222 41.735555555)"
"http://www.wikidata.org/entity/Q3954972","Q3954972","Point(12.521111111 41.722222222)"
"http://www.wikidata.org/entity/Q3947222","Q3947222","Point(12.357194444 41.778388888)"
"http://www.wikidata.org/entity/Q3861740","Q3861740","Point(12.504722222 41.725)"
"http://www.wikidata.org/entity/Q3664707","Q3664707","Point(12.378055555 41.795)"
"http://www.wikidata.org/entity/Q3661393","Q3661393","Point(12.379444444 41.788333333)"
"http://www.wikidata.org/entity/Q3642539","Q3642539","Point(12.581388888 41.733055555)"
"http://www.wikidata.org/entity/Q3901903","Q3901903","Point(12.310833333 41.821666666)"
"http://www.wikidata.org/entity/Q3747521","Q3747521","Point(12.338611111 41.845555555)"
"http://www.wikidata.org/entity/Q3682743","Q3682743","Point(12.556111111 41.544166666)"
"http://www.wikidata.org/entity/Q1908041","Q1908041","Point(12.778177777 41.511358333)"
"http://www.wikidata.org/entity/Q1329378","Q1329378","Point(12.48027778 41.66388889)"
"http://www.wikidata.org/entity/Q11171297","Ostia","Point(12.27893889 41.73324444)"
"http://www.wikidata.org/entity/Q3715080","Q3715080","Point(12.3475 41.786111111)"
"http://www.wikidata.org/entity/Q3274145","Q3274145","Point(12.1978 41.8707)"
"http://www.wikidata.org/entity/Q2855156","Q2855156","Point(12.298888888 41.798888888)"
"http://www.wikidata.org/entity/Q1114782","Dragona","Point(12.333888888 41.781388888)"
"http://www.wikidata.org/entity/Q6649346","Q6649346","Point(12.5 41.9)"
"http://www.wikidata.org/entity/Q1436362","Falerii","Point(12.417778 42.2875)"
"http://www.wikidata.org/entity/Q677935","Veii","Point(12.401388888 42.023888888)"
"http://www.wikidata.org/entity/Q237","Vatican City","Point(12.453 41.904)"
"http://www.wikidata.org/entity/Q241733","Ardea","Point(12.55 41.616666666)"
"http://www.wikidata.org/entity/Q527647","Roman Ghetto","Point(12.4775 41.8924)"
"http://www.wikidata.org/entity/Q523026","Old Rome","Point(12.47 41.899)"
"http://www.wikidata.org/entity/Q243446","Saracinesco","Point(12.95 42.0)"
"http://www.wikidata.org/entity/Q243377","San Vito Romano","Point(12.983333333 41.883333333)"
"http://www.wikidata.org/entity/Q243324","Sambuci","Point(12.933333333 41.983333333)"
"http://www.wikidata.org/entity/Q243243","Roiate","Point(13.066666666 41.866666666)"
"http://www.wikidata.org/entity/Q243220","Rocca di Cave","Point(12.95 41.85)"
"http://www.wikidata.org/entity/Q243207","Rocca Canterano","Point(13.016666666 41.95)"
"http://www.wikidata.org/entity/Q243152","Pisoniano","Point(12.958333333 41.907777777)"
"http://www.wikidata.org/entity/Q243133","Palestrina","Point(12.9 41.833333333)"
"http://www.wikidata.org/entity/Q243128","Olevano Romano","Point(13.031944444 41.860555555)"
"http://www.wikidata.org/entity/Q242901","Marano Equo","Point(13.016666666 41.993888888)"
"http://www.wikidata.org/entity/Q242692","Gerano","Point(12.993611111 41.933333333)"
"http://www.wikidata.org/entity/Q242675","Genazzano","Point(12.966666666 41.833333333)"
"http://www.wikidata.org/entity/Q242139","Cerreto Laziale","Point(12.982777777 41.945)"
"http://www.wikidata.org/entity/Q242120","Castel San Pietro Romano","Point(12.895 41.845833333)"
"http://www.wikidata.org/entity/Q242007","Casape","Point(12.885555555 41.906944444)"
"http://www.wikidata.org/entity/Q241990","Capranica Prenestina","Point(12.95 41.866666666)"
"http://www.wikidata.org/entity/Q241780","Bellegra","Point(13.033333333 41.883333333)"
"http://www.wikidata.org/entity/Q177726","Cave","Point(12.933333333 41.816666666)"
"http://www.wikidata.org/entity/Q116961","Paliano","Point(13.05 41.8)"
"http://www.wikidata.org/entity/Q243493","Torrita Tiberina","Point(12.616666666 42.233333333)"
"http://www.wikidata.org/entity/Q243109","Nerola","Point(12.783333333 42.166666666)"
"http://www.wikidata.org/entity/Q241770","Artena","Point(12.916666666 41.733333333)"
"http://www.wikidata.org/entity/Q224671","Toffia","Point(12.75 42.216666666)"
"http://www.wikidata.org/entity/Q224555","Selci","Point(12.616666666 42.316666666)"
"http://www.wikidata.org/entity/Q224521","Scandriglia","Point(12.85 42.166666666)"
"http://www.wikidata.org/entity/Q224487","Salisano","Point(12.75 42.266666666)"
"http://www.wikidata.org/entity/Q224328","Poggio San Lorenzo","Point(12.85 42.25)"
"http://www.wikidata.org/entity/Q224323","Poggio Nativo","Point(12.8 42.216666666)"
"http://www.wikidata.org/entity/Q224320","Poggio Moiano","Point(12.883333333 42.2)"
"http://www.wikidata.org/entity/Q224316","Poggio Mirteto","Point(12.688611111 42.267222222)"
"http://www.wikidata.org/entity/Q224302","Poggio Catino","Point(12.7 42.3)"
"http://www.wikidata.org/entity/Q224259","Montopoli di Sabina","Point(12.683333333 42.25)"
"http://www.wikidata.org/entity/Q224250","Monteleone Sabino","Point(12.85 42.233333333)"
"http://www.wikidata.org/entity/Q224217","Mompeo","Point(12.7518 42.249)"
"http://www.wikidata.org/entity/Q224139","Frasso Sabino","Point(12.8 42.233333333)"
"http://www.wikidata.org/entity/Q224131","Fara in Sabina","Point(12.733333333 42.216666666)"
"http://www.wikidata.org/entity/Q224007","Castelnuovo di Farfa","Point(12.75 42.233333333)"
"http://www.wikidata.org/entity/Q223498","Casaprota","Point(12.8 42.25)"
"http://www.wikidata.org/entity/Q223480","Cantalupo in Sabina","Point(12.65 42.3)"
"http://www.wikidata.org/entity/Q128157","Rocca Massima","Point(12.916666666 41.683333333)"
"http://www.wikidata.org/entity/Q128081","Cori, Lazio","Point(12.916666666 41.65)"
"http://www.wikidata.org/entity/Q243525","Vivaro Romano","Point(13.0075 42.100555555)"
"http://www.wikidata.org/entity/Q243521","Vicovaro","Point(12.9 42.016666666)"
"http://www.wikidata.org/entity/Q243509","Vallinfreda","Point(12.966666666 42.083333333)"
"http://www.wikidata.org/entity/Q243271","Roviano","Point(12.983333333 42.033333333)"
"http://www.wikidata.org/entity/Q243236","Roccagiovine","Point(12.9 42.05)"
"http://www.wikidata.org/entity/Q243148","Percile","Point(12.908611111 42.094722222)"
"http://www.wikidata.org/entity/Q242878","Mandela, Lazio","Point(12.923055555 42.03)"
"http://www.wikidata.org/entity/Q242844","Licenza","Point(12.901569444 42.074244444)"
"http://www.wikidata.org/entity/Q242133","Cervara di Roma","Point(13.067222222 41.988055555)"
"http://www.wikidata.org/entity/Q241931","Canterano","Point(13.033333333 41.95)"
"http://www.wikidata.org/entity/Q241758","Arsoli","Point(13.016666666 42.033333333)"
"http://www.wikidata.org/entity/Q241708","Anticoli Corrado","Point(12.983333333 42.016666666)"
"http://www.wikidata.org/entity/Q241659","Agosta, Lazio","Point(13.033611111 41.9825)"
"http://www.wikidata.org/entity/Q224272","Orvinio","Point(12.933333333 42.133333333)"
"http://www.wikidata.org/entity/Q143674","Cineto Romano","Point(12.965 42.050277777)"
"http://www.wikidata.org/entity/Q50115","Oricola","Point(13.039152777 42.049577777)"
"http://www.wikidata.org/entity/Q243416","Sant'Oreste","Point(12.516666666 42.233333333)"
"http://www.wikidata.org/entity/Q243195","Rignano Flaminio","Point(12.483333333 42.2)"
"http://www.wikidata.org/entity/Q243182","Ponzano Romano","Point(12.571666666 42.258055555)"
"http://www.wikidata.org/entity/Q242622","Filacciano","Point(12.600833333 42.255833333)"
"http://www.wikidata.org/entity/Q242618","Fiano Romano","Point(12.6 42.166666666)"
"http://www.wikidata.org/entity/Q242539","Civitella San Paolo","Point(12.582222222 42.195833333)"
"http://www.wikidata.org/entity/Q224587","Stimigliano","Point(12.566666666 42.3)"
"http://www.wikidata.org/entity/Q224136","Forano","Point(12.6 42.3)"
"http://www.wikidata.org/entity/Q161657","Faleria","Point(12.446111111 42.2275)"
"http://www.wikidata.org/entity/Q160954","Civita Castellana","Point(12.41 42.296111111)"
"http://www.wikidata.org/entity/Q160275","Castel Sant'Elia","Point(12.375 42.251388888)"
"http://www.wikidata.org/entity/Q243408","Sant'Angelo Romano","Point(12.716666666 42.033333333)"
"http://www.wikidata.org/entity/Q243371","San Polo dei Cavalieri","Point(12.833333333 42.016666666)"
"http://www.wikidata.org/entity/Q243143","Palombara Sabina","Point(12.766666666 42.066666666)"
"http://www.wikidata.org/entity/Q243008","Montorio Romano","Point(12.807777777 42.137777777)"
"http://www.wikidata.org/entity/Q242998","Monterotondo","Point(12.616666666 42.05)"
"http://www.wikidata.org/entity/Q242990","Montelibretti","Point(12.733333333 42.133333333)"
"http://www.wikidata.org/entity/Q242942","Mentana","Point(12.65 42.016666666)"
"http://www.wikidata.org/entity/Q242935","Mazzano Romano","Point(12.3975 42.205555555)"
"http://www.wikidata.org/entity/Q242870","Magliano Romano","Point(12.435833333 42.16)"
"http://www.wikidata.org/entity/Q242114","Castel Madama","Point(12.867222222 41.974722222)"
"http://www.wikidata.org/entity/Q159605","Tivoli","Point(12.8 41.966666666)"
"http://www.wikidata.org/entity/Q142195","Monteflavio","Point(12.830833333 42.108333333)"
"http://www.wikidata.org/entity/Q243364","San Gregorio da Sassola","Point(12.866666666 41.916666666)"
"http://www.wikidata.org/entity/Q243168","Poli, Lazio","Point(12.883333333 41.883333333)"
"http://www.wikidata.org/entity/Q242710","Guidonia Montecelio","Point(12.716666666 42.0)"
"http://www.wikidata.org/entity/Q242637","Fonte Nuova","Point(12.621944444 42.001666666)"
"http://www.wikidata.org/entity/Q243311","Sacrofano","Point(12.45 42.1)"
"http://www.wikidata.org/entity/Q243188","Riano, Lazio","Point(12.522777777 42.091111111)"
"http://www.wikidata.org/entity/Q243022","Morlupo","Point(12.504672222 42.143461111)"
"http://www.wikidata.org/entity/Q242645","Formello","Point(12.4 42.083333333)"
"http://www.wikidata.org/entity/Q242126","Castelnuovo di Porto","Point(12.5 42.127777777)"
"http://www.wikidata.org/entity/Q241968","Capena","Point(12.540277777 42.140277777)"
"http://www.wikidata.org/entity/Q241911","Campagnano di Roma","Point(12.383333333 42.133333333)"
"http://www.wikidata.org/entity/Q220","Rome","Point(12.482777777 41.893055555)"
"http://www.wikidata.org/entity/Q243497","Trevignano Romano","Point(12.25 42.15)"
"http://www.wikidata.org/entity/Q177741","Sutri","Point(12.215833333 42.247777777)"
"http://www.wikidata.org/entity/Q177695","Ronciglione","Point(12.214722222 42.289444444)"
"http://www.wikidata.org/entity/Q176155","Nepi","Point(12.346388888 42.243611111)"
"http://www.wikidata.org/entity/Q242893","Manziana","Point(12.133333333 42.133333333)"
"http://www.wikidata.org/entity/Q241922","Canale Monterano","Point(12.1 42.133333333)"
"http://www.wikidata.org/entity/Q241791","Bracciano","Point(12.183333 42.1)"
"http://www.wikidata.org/entity/Q241693","Anguillara Sabazia","Point(12.2775 42.088333333)"
"http://www.wikidata.org/entity/Q180259","Vejano","Point(12.096388888 42.218055555)"
"http://www.wikidata.org/entity/Q176171","Oriolo Romano","Point(12.133333333 42.15)"
"http://www.wikidata.org/entity/Q159520","Bassano Romano","Point(12.19 42.225277777)"
"http://www.wikidata.org/entity/Q243210","Rocca Priora","Point(12.766666666 41.783333333)"
"http://www.wikidata.org/entity/Q242965","Monte Porzio Catone","Point(12.716666666 41.816666666)"
"http://www.wikidata.org/entity/Q242779","Labico","Point(12.883333333 41.783333333)"
"http://www.wikidata.org/entity/Q242558","Colonna, Lazio","Point(12.75 41.833333)"
"http://www.wikidata.org/entity/Q190963","Frascati","Point(12.683333333 41.816666666)"
"http://www.wikidata.org/entity/Q243346","San Cesareo","Point(12.8 41.816666666)"
"http://www.wikidata.org/entity/Q242784","Ladispoli","Point(12.074166666 41.954444444)"
"http://www.wikidata.org/entity/Q242661","Gallicano nel Lazio","Point(12.816666666 41.866666666)"
"http://www.wikidata.org/entity/Q242505","Cerveteri","Point(12.1 42.0)"
"http://www.wikidata.org/entity/Q140255","Zagarolo","Point(12.833333333 41.833333333)"
"http://www.wikidata.org/entity/Q243228","Rocca di Papa","Point(12.716666666 41.766666666)"
"http://www.wikidata.org/entity/Q242926","Marino, Lazio","Point(12.666666666 41.766666666)"
"http://www.wikidata.org/entity/Q242807","Lariano","Point(12.833333333 41.733333333)"
"http://www.wikidata.org/entity/Q242703","Grottaferrata","Point(12.666666666 41.8)"
"http://www.wikidata.org/entity/Q242105","Castel Gandolfo","Point(12.65 41.75)"
"http://www.wikidata.org/entity/Q189236","Velletri","Point(12.783333333 41.666666666)"
"http://www.wikidata.org/entity/Q242793","Lanuvio","Point(12.7 41.683333333)"
"http://www.wikidata.org/entity/Q242683","Genzano di Roma","Point(12.6925 41.702222222)"
"http://www.wikidata.org/entity/Q241744","Ariccia","Point(12.666666666 41.716666666)"
"http://www.wikidata.org/entity/Q191115","Albano Laziale","Point(12.666666666 41.733333333)"
"http://www.wikidata.org/entity/Q242513","Ciampino","Point(12.6 41.8)"
"http://www.wikidata.org/entity/Q243172","Pomezia","Point(12.502083333 41.669305555)"
"http://www.wikidata.org/entity/Q243116","Nettuno","Point(12.666667 41.466667)"
"http://www.wikidata.org/entity/Q128065","Cisterna di Latina","Point(12.833333333 41.6)"
"http://www.wikidata.org/entity/Q128052","Aprilia, Lazio","Point(12.65 41.583333333)"
"http://www.wikidata.org/entity/Q19326","Fiumicino","Point(12.233333333 41.766666666)"
"http://www.wikidata.org/entity/Q2914373","Caere","Point(12.1 42.0)"
"http://www.wikidata.org/entity/Q1049836","Castra Praetoria","Point(12.505994 41.905872)"
"http://www.wikidata.org/entity/Q2460528","Castra Peregrina","Point(12.49777 41.88408)"
"http://www.wikidata.org/entity/Q1112166","Malagrotta","Point(12.333888888 41.883333333)"
"http://www.wikidata.org/entity/Q8065951","Zampini","Point(12.8853 41.8324)"
"http://www.wikidata.org/entity/Q15118385","Q15118385","Point(12.27777778 41.73166667)"
"http://www.wikidata.org/entity/Q1639494","Longula","Point(12.608632 41.593305)"
