"place","place_label","location"
"http://www.wikidata.org/entity/Q7355621","Rockville, California","Point(-122.122222222 38.244166666)"
"http://www.wikidata.org/entity/Q7060564","Norton, Yolo County, California","Point(-121.97111111 38.58611111)"
"http://www.wikidata.org/entity/Q6964790","Napa Soda Springs, California","Point(-122.279 38.3908)"
"http://www.wikidata.org/entity/Q5352029","El Rio Villa, California","Point(-121.94416667 38.53472222)"
"http://www.wikidata.org/entity/Q5122845","Citrona, California","Point(-121.97138889 38.63361111)"
"http://www.wikidata.org/entity/Q5121422","Circle Oaks, California","Point(-122.210833333 38.410277777)"
"http://www.wikidata.org/entity/Q4983552","Bucktown, California","Point(-122.024 38.3908)"
"http://www.wikidata.org/entity/Q4916071","Birds Landing, California","Point(-121.870833333 38.132777777)"
"http://www.wikidata.org/entity/Q4816754","Atlas, California","Point(-122.248 38.4292)"
"http://www.wikidata.org/entity/Q4796272","Arroz, California","Point(-121.97111111 38.62083333)"
"http://www.wikidata.org/entity/Q7925268","Vichy Springs, Napa County, California","Point(-122.26 38.337777777)"
"http://www.wikidata.org/entity/Q7885298","Union, Napa County, California","Point(-122.31 38.3214)"
"http://www.wikidata.org/entity/Q7795668","Thompson, California","Point(-122.282 38.2392)"
"http://www.wikidata.org/entity/Q7648844","Suscol, California","Point(-122.285 38.2439)"
"http://www.wikidata.org/entity/Q7599392","Stanley, California","Point(-122.293888888 38.244722222)"
"http://www.wikidata.org/entity/Q7581882","Squab, California","Point(-122.277 38.1972)"
"http://www.wikidata.org/entity/Q7498157","Shipyard Acres, California","Point(-122.271 38.26)"
"http://www.wikidata.org/entity/Q7406358","Salvador, California","Point(-122.321 38.3408)"
"http://www.wikidata.org/entity/Q7355613","Rocktram, California","Point(-122.281 38.2575)"
"http://www.wikidata.org/entity/Q7296034","Ratto Landing, California","Point(-122.289 38.2319)"
"http://www.wikidata.org/entity/Q7073608","Oak Knoll, California","Point(-122.335 38.3583)"
"http://www.wikidata.org/entity/Q6964787","Napa Junction, California","Point(-122.250833333 38.1875)"
"http://www.wikidata.org/entity/Q6841969","Middleton, California","Point(-122.263055555 38.206666666)"
"http://www.wikidata.org/entity/Q6817972","Merazo, California","Point(-122.373 38.2175)"
"http://www.wikidata.org/entity/Q6693155","Lowell, California","Point(-122.253 38.1742)"
"http://www.wikidata.org/entity/Q6669342","Lombard, California","Point(-122.256 38.1908)"
"http://www.wikidata.org/entity/Q6005706","Imola, California","Point(-122.281 38.2786)"
"http://www.wikidata.org/entity/Q5197009","Cuttings Wharf, California","Point(-122.309 38.2267)"
"http://www.wikidata.org/entity/Q5184604","Creston, Napa County, California","Point(-122.204 38.2092)"
"http://www.wikidata.org/entity/Q5147330","Collins, Napa County, California","Point(-122.253 38.1658)"
"http://www.wikidata.org/entity/Q4982723","Buchli","Point(-122.333 38.215)"
"http://www.wikidata.org/entity/Q4959006","Brazos, California","Point(-122.306 38.2083)"
"http://www.wikidata.org/entity/Q14683494","Nichols, California","Point(-121.98805556 38.04138889)"
"http://www.wikidata.org/entity/Q7687622","Tassajara, California","Point(-121.864 37.7958)"
"http://www.wikidata.org/entity/Q7501287","Shore Acres, California","Point(-121.966 38.0358)"
"http://www.wikidata.org/entity/Q7281755","Radum, California","Point(-121.85916667 37.67027778)"
"http://www.wikidata.org/entity/Q6905510","Montezuma, California","Point(-121.873 38.0906)"
"http://www.wikidata.org/entity/Q6816602","Mendenhall Springs","Point(-121.64777778 37.58833333)"
"http://www.wikidata.org/entity/Q6800016","McAvoy, California","Point(-121.96027778 38.03861111)"
"http://www.wikidata.org/entity/Q6744758","Maltby, California","Point(-122.07027778 38.015)"
"http://www.wikidata.org/entity/Q5329156","East Pleasanton, California","Point(-121.83 37.673611111)"
"http://www.wikidata.org/entity/Q5270703","Diamond, California","Point(-121.89333333 38.02166667)"
"http://www.wikidata.org/entity/Q5171936","Cornwall","Point(-121.87888889 38.02055556)"
"http://www.wikidata.org/entity/Q4842548","Bahia","Point(-122.103 38.0967)"
"http://www.wikidata.org/entity/Q4829164","Avon, Contra Costa County, California","Point(-122.07527778 38.03277778)"
"http://www.wikidata.org/entity/Q4736122","Altamont, California","Point(-121.662777777 37.743888888)"
"http://www.wikidata.org/entity/Q14683469","Neroly, California","Point(-121.75055556 37.98944444)"
"http://www.wikidata.org/entity/Q14683281","Marsh Creek Springs, California","Point(-121.85388889 37.89277778)"
"http://www.wikidata.org/entity/Q7983326","Werner, California","Point(-121.609 37.9406)"
"http://www.wikidata.org/entity/Q7105290","Orwood, California","Point(-121.56888889 37.94)"
"http://www.wikidata.org/entity/Q7018365","Newlove, California","Point(-121.76277778 37.99388889)"
"http://www.wikidata.org/entity/Q6924996","Mountain House, Alameda County, California","Point(-121.57555556 37.75416667)"
"http://www.wikidata.org/entity/Q6843145","Midway, Alameda County, California","Point(-121.55805556 37.71472222)"
"http://www.wikidata.org/entity/Q6682941","Los Medanos, California","Point(-121.85138889 38.01222222)"
"http://www.wikidata.org/entity/Q5884495","Holt","Point(-121.427 37.9344)"
"http://www.wikidata.org/entity/Q5562370","Gillis","Point(-121.383 37.9342)"
"http://www.wikidata.org/entity/Q5037999","Carbona","Point(-121.412 37.6961)"
"http://www.wikidata.org/entity/Q4966508","Bridgehead, California","Point(-121.75555556 38.005)"
"http://www.wikidata.org/entity/Q4919305","Bixler, California","Point(-121.62222222 37.94027778)"
"http://www.wikidata.org/entity/Q4857170","Banta, California","Point(-121.369719444 37.754438888)"
"http://www.wikidata.org/entity/Q4784751","Arbor","Point(-121.72333333 37.96166667)"
"http://www.wikidata.org/entity/Q3474231","Collinsville","Point(-121.848888888 38.076938888)"
"http://www.wikidata.org/entity/Q14682334","Hookston, California","Point(-122.05277778 37.94138889)"
"http://www.wikidata.org/entity/Q7963606","Walnut Heights, California","Point(-122.051 37.8767)"
"http://www.wikidata.org/entity/Q7573667","Sparkle, California","Point(-122.057 37.9283)"
"http://www.wikidata.org/entity/Q7354321","Rock City, California","Point(-121.935555555 37.849722222)"
"http://www.wikidata.org/entity/Q6933139","Muir, Contra Costa County, California","Point(-122.13027778 37.99055556)"
"http://www.wikidata.org/entity/Q6810167","Meinert, California","Point(-122.0275 37.94416667)"
"http://www.wikidata.org/entity/Q6492256","Las Juntas, California","Point(-122.05444444 37.93194444)"
"http://www.wikidata.org/entity/Q5475070","Four Corners, Contra Costa County, California","Point(-122.03944444 37.95638889)"
"http://www.wikidata.org/entity/Q4854146","Bancroft, California","Point(-122.04722222 37.93388889)"
"http://www.wikidata.org/entity/Q14682026","Glen Frazer, California","Point(-122.16277778 37.99833333)"
"http://www.wikidata.org/entity/Q7912526","Valona, California","Point(-122.224 38.0522)"
"http://www.wikidata.org/entity/Q7825925","Tormey, California","Point(-122.249 38.0506)"
"http://www.wikidata.org/entity/Q7550190","Sobrante, California","Point(-122.349 38.0022)"
"http://www.wikidata.org/entity/Q7447541","Selby, California","Point(-122.24388889 38.05666667)"
"http://www.wikidata.org/entity/Q7320325","Rheem, California","Point(-122.12722222 37.86083333)"
"http://www.wikidata.org/entity/Q7116604","Ozol, California","Point(-122.163055555 38.026666666)"
"http://www.wikidata.org/entity/Q7086466","Oleum, California","Point(-122.24833333 38.04472222)"
"http://www.wikidata.org/entity/Q6706620","Luzon, California","Point(-122.25138889 38.01444444)"
"http://www.wikidata.org/entity/Q5743798","Herpoco, California","Point(-122.27111111 38.01166667)"
"http://www.wikidata.org/entity/Q5527078","Gateley, California","Point(-122.31 38.00722222)"
"http://www.wikidata.org/entity/Q5491340","Franklin Canyon, California","Point(-122.152 37.9972)"
"http://www.wikidata.org/entity/Q5187544","Crolona Heights, California","Point(-122.21861111 38.05472222)"
"http://www.wikidata.org/entity/Q5110652","Christie, California","Point(-122.206666666 38.003055555)"
"http://www.wikidata.org/entity/Q4874681","Bayo Vista, California","Point(-122.26138889 38.03694444)"
"http://www.wikidata.org/entity/Q6927334","Mowry Landing, California","Point(-122.01888889 37.50611111)"
"http://www.wikidata.org/entity/Q6791870","Mattos","Point(-122.0175 37.54611111)"
"http://www.wikidata.org/entity/Q4712639","Albrae, California","Point(-121.989444444 37.495555555)"
"http://www.wikidata.org/entity/Q14681971","Farwell, California","Point(-121.94527778 37.59833333)"
"http://www.wikidata.org/entity/Q7911876","Valle Vista, Contra Costa County, California","Point(-122.139 37.8228)"
"http://www.wikidata.org/entity/Q7563438","Sorenson","Point(-122.066 37.6456)"
"http://www.wikidata.org/entity/Q7438147","Scotts Corner, California","Point(-121.871 37.5889)"
"http://www.wikidata.org/entity/Q6680836","Lorenzo Station, California","Point(-122.13 37.6925)"
"http://www.wikidata.org/entity/Q5643745","Halvern, California","Point(-122.0525 37.62527778)"
"http://www.wikidata.org/entity/Q5642640","Hall Station, California","Point(-122.06527778 37.58666667)"
"http://www.wikidata.org/entity/Q5330885","Eastport, California","Point(-122.180555555 37.839722222)"
"http://www.wikidata.org/entity/Q5307079","Dresser, California","Point(-121.956 37.5925)"
"http://www.wikidata.org/entity/Q5045676","Carpenter, California","Point(-122.044444444 37.613333333)"
"http://www.wikidata.org/entity/Q4967786","Brightside","Point(-121.924444444 37.599166666)"
"http://www.wikidata.org/entity/Q4873545","Baumberg, California","Point(-122.100277777 37.620833333)"
"http://www.wikidata.org/entity/Q3477828","Canyon","Point(-122.187777777 37.831666666)"
"http://www.wikidata.org/entity/Q5678810","Hasford Heights, California","Point(-122.33 37.9653)"
"http://www.wikidata.org/entity/Q14682988","Komandorski Village, California","Point(-121.90888889 37.71611111)"
"http://www.wikidata.org/entity/Q7922334","Verona","Point(-121.881 37.6269)"
"http://www.wikidata.org/entity/Q7415232","San Ramon Village, California","Point(-121.93 37.7214)"
"http://www.wikidata.org/entity/Q5301099","Dougherty, Alameda County, California","Point(-121.909722222 37.711111111)"
"http://www.wikidata.org/entity/Q4975081","Brookshire","Point(-122.028333333 37.759166666)"
"http://www.wikidata.org/entity/Q4803936","Asco, California","Point(-121.872777777 37.683055555)"
"http://www.wikidata.org/entity/Q4705971","Alamo Oaks, California","Point(-121.99305556 37.83944444)"
"http://www.wikidata.org/entity/Q2227701","Kilkare Woods","Point(-121.91222222 37.62833333)"
"http://www.wikidata.org/entity/Q17144159","Aloha Mobile Village","Point(-122.012777777 37.353611111)"
"http://www.wikidata.org/entity/Q17144129","Alta Mesa","Point(-122.134722222 37.398888888)"
"http://www.wikidata.org/entity/Q6817144","Menlo Oaks, California","Point(-122.166 37.4692)"
"http://www.wikidata.org/entity/Q14683157","Lomita Park, California","Point(-122.403 37.6167)"
"http://www.wikidata.org/entity/Q7413368","San Antonio Valley, California","Point(-121.49 37.3917)"
"http://www.wikidata.org/entity/Q17152020","Ashrama","Point(-121.469722222 37.307222222)"
"http://www.wikidata.org/entity/Q14684015","South Santa Clara Valley, California","Point(-121.578 37.0547)"
"http://www.wikidata.org/entity/Q7376623","Rucker, California","Point(-121.591 37.0542)"
"http://www.wikidata.org/entity/Q7651805","Sveadal, California","Point(-121.788 37.0836)"
"http://www.wikidata.org/entity/Q7005295","New Almaden","Point(-121.821 37.1761)"
"http://www.wikidata.org/entity/Q5180028","Coyote, California","Point(-121.740555555 37.216666666)"
"http://www.wikidata.org/entity/Q17152455","Austin","Point(-121.998333333 37.2425)"
"http://www.wikidata.org/entity/Q14684255","West Santa Clara, California","Point(-122.123 37.3058)"
"http://www.wikidata.org/entity/Q7637747","Summit, Santa Cruz County, California","Point(-121.98 37.1321)"
"http://www.wikidata.org/entity/Q7306501","Redwood Estates, California","Point(-121.986 37.1564)"
"http://www.wikidata.org/entity/Q5090361","Chemeketa Park, California","Point(-121.979719444 37.1625)"
"http://www.wikidata.org/entity/Q7537403","Sky Londa, California","Point(-122.261666666 37.383611111)"
"http://www.wikidata.org/entity/Q6683310","Los Trancos Woods, California","Point(-122.199 37.3494)"
"http://www.wikidata.org/entity/Q3476534","San Gregorio","Point(-122.386666666 37.327222222)"
"http://www.wikidata.org/entity/Q3379256","Kings Mountain","Point(-122.32333333 37.42055556)"
"http://www.wikidata.org/entity/Q7653760","Swanton, California","Point(-122.226 37.0642)"
"http://www.wikidata.org/entity/Q7084092","Old Gilroy","Point(-121.528055555 37.000277777)"
"http://www.wikidata.org/entity/Q6661030","Llagas-Uvas, California","Point(-121.707222222 37.008333333)"
"http://www.wikidata.org/entity/Q4884217","Bellvale","Point(-122.32 37.311944444)"
"http://www.wikidata.org/entity/Q8072366","Zinfandel","Point(-122.442222222 38.482777777)"
"http://www.wikidata.org/entity/Q8033045","Woodleaf, Napa County, California","Point(-122.607 38.5889)"
"http://www.wikidata.org/entity/Q7923571","Veteran Heights, California","Point(-122.436 38.5742)"
"http://www.wikidata.org/entity/Q7786769","Thoman, California","Point(-122.452 38.4911)"
"http://www.wikidata.org/entity/Q7418309","Sanitarium, California","Point(-122.476 38.545)"
"http://www.wikidata.org/entity/Q7229259","Pope Valley","Point(-122.435555555 38.618888888)"
"http://www.wikidata.org/entity/Q6489639","Larkmead, California","Point(-122.523 38.5589)"
"http://www.wikidata.org/entity/Q6439202","Krug, California","Point(-122.482 38.5181)"
"http://www.wikidata.org/entity/Q5921767","Howell Mountain","Point(-122.451 38.5814)"
"http://www.wikidata.org/entity/Q4863787","Barro, California","Point(-122.493 38.5261)"
"http://www.wikidata.org/entity/Q4850654","Bale","Point(-122.511 38.5542)"
"http://www.wikidata.org/entity/Q4688752","Aetna Springs","Point(-122.482777777 38.653611111)"
"http://www.wikidata.org/entity/Q17141575","Aptos Hills","Point(-121.862222222 36.963888888)"
"http://www.wikidata.org/entity/Q7974898","Watsonville Junction, California","Point(-121.745833333 36.895)"
"http://www.wikidata.org/entity/Q2269707","Opal Cliffs","Point(-121.97083 36.96139)"
"http://www.wikidata.org/entity/Q11038960","Mark West","Point(-122.782 38.5094)"
"http://www.wikidata.org/entity/Q6770298","Mark West Springs","Point(-122.720277777 38.549166666)"
"http://www.wikidata.org/entity/Q14684239","Vineburg","Point(-122.439 38.2725)"
"http://www.wikidata.org/entity/Q17144121","Alten","Point(-122.806388888 38.381388888)"
"http://www.wikidata.org/entity/Q7931900","Vincent Landing, California","Point(-122.941944444 38.219444444)"
"http://www.wikidata.org/entity/Q7919531","Venado","Point(-123.008 38.6056)"
"http://www.wikidata.org/entity/Q7859201","Two Rock","Point(-122.792222222 38.266388888)"
"http://www.wikidata.org/entity/Q7413285","San Antonio","Point(-122.591388888 38.183888888)"
"http://www.wikidata.org/entity/Q7396994","Sacramento Landing, California","Point(-122.906388888 38.149722222)"
"http://www.wikidata.org/entity/Q7335287","Rio Nido","Point(-122.976944444 38.521111111)"
"http://www.wikidata.org/entity/Q7319621","Reynolds, Marin County, California","Point(-122.883055555 38.148333333)"
"http://www.wikidata.org/entity/Q7076064","Ocean Roar, California","Point(-122.925 38.216111111)"
"http://www.wikidata.org/entity/Q7028532","Nicks Cove, California","Point(-122.921111111 38.199722222)"
"http://www.wikidata.org/entity/Q6800884","McDonald","Point(-122.909444444 38.188333333)"
"http://www.wikidata.org/entity/Q6773450","Marshall","Point(-122.894166666 38.160555555)"
"http://www.wikidata.org/entity/Q6757776","Marconi","Point(-122.878333333 38.143888888)"
"http://www.wikidata.org/entity/Q6479295","Lakeville","Point(-122.547222222 38.199166666)"
"http://www.wikidata.org/entity/Q6474106","Lairds Landing, California","Point(-122.9125 38.159444444)"
"http://www.wikidata.org/entity/Q5645431","Hamlet, California","Point(-122.925555555 38.207777777)"
"http://www.wikidata.org/entity/Q5501175","Freestone","Point(-122.915555555 38.3725)"
"http://www.wikidata.org/entity/Q5432404","Fallon, California","Point(-122.905833333 38.274722222)"
"http://www.wikidata.org/entity/Q5200334","Cypress Grove, Marin County, California","Point(-122.900555555 38.165833333)"
"http://www.wikidata.org/entity/Q4998260","Burdell, California","Point(-122.565277777 38.158055555)"
"http://www.wikidata.org/entity/Q4924636","Blakes Landing, California","Point(-122.919444444 38.194444444)"
"http://www.wikidata.org/entity/Q7431113","Schellville","Point(-122.44 38.2461)"
"http://www.wikidata.org/entity/Q7335188","Rio Dell","Point(-122.907222222 38.499166666)"
"http://www.wikidata.org/entity/Q6668758","Lokoya, California","Point(-122.428 38.3733)"
"http://www.wikidata.org/entity/Q5375371","Enchanted Hills, California","Point(-122.426 38.3831)"
"http://www.wikidata.org/entity/Q14683217","Lucas Valley","Point(-122.659 38.0564)"
"http://www.wikidata.org/entity/Q14682450","Ignacio, California","Point(-122.53861111 38.07027778)"
"http://www.wikidata.org/entity/Q7930338","Villa Grande","Point(-123.026 38.4731)"
"http://www.wikidata.org/entity/Q7402281","Saint Vincent, California","Point(-122.534444444 38.029722222)"
"http://www.wikidata.org/entity/Q7085247","Old Town, Marin County, California","Point(-122.568888888 38.095833333)"
"http://www.wikidata.org/entity/Q6802501","McNears Beach, California","Point(-122.453333333 37.993333333)"
"http://www.wikidata.org/entity/Q6764494","Marinwood, California","Point(-122.537777777 38.038333333)"
"http://www.wikidata.org/entity/Q6696341","Lucas Valley, California","Point(-122.558333333 38.0275)"
"http://www.wikidata.org/entity/Q6492216","Las Gallinas, California","Point(-122.538611111 38.020555555)"
"http://www.wikidata.org/entity/Q6431471","Korbel","Point(-122.964 38.5078)"
"http://www.wikidata.org/entity/Q5614882","Guernewood Park, California","Point(-123.0125 38.49694444)"
"http://www.wikidata.org/entity/Q5519080","Gallinas, California","Point(-122.525277777 38.020277777)"
"http://www.wikidata.org/entity/Q5314680","Duncans Mills","Point(-123.055 38.45388889)"
"http://www.wikidata.org/entity/Q5268254","Dewitt","Point(-122.539722222 38.067777777)"
"http://www.wikidata.org/entity/Q5064838","Cerro, California","Point(-122.531388888 37.991666666)"
"http://www.wikidata.org/entity/Q5027407","Camp Meeker","Point(-122.959444444 38.425277777)"
"http://www.wikidata.org/entity/Q4881742","Bel Marin Keys","Point(-122.514722222 38.082222222)"
"http://www.wikidata.org/entity/Q7622454","Strawberry Manor, California","Point(-122.511666666 37.894722222)"
"http://www.wikidata.org/entity/Q7415190","San Quentin","Point(-122.485 37.941388888)"
"http://www.wikidata.org/entity/Q7306604","Reed, California","Point(-122.500555555 37.905)"
"http://www.wikidata.org/entity/Q7134252","Paradise Cay","Point(-122.475555555 37.912777777)"
"http://www.wikidata.org/entity/Q6803439","Meadowsweet, California","Point(-122.509444444 37.923055555)"
"http://www.wikidata.org/entity/Q6683181","Los Ranchitos, Marin County, California","Point(-122.5425 37.993055555)"
"http://www.wikidata.org/entity/Q5350903","El Campo, California","Point(-122.465277777 37.8975)"
"http://www.wikidata.org/entity/Q5073256","Chapman, California","Point(-122.516944444 37.918888888)"
"http://www.wikidata.org/entity/Q4884877","Belvedere Island, California","Point(-122.471388888 37.876944444)"
"http://www.wikidata.org/entity/Q4881724","Bel Aire, Tiburon, California","Point(-122.499166666 37.901388888)"
"http://www.wikidata.org/entity/Q4852907","Baltimore Park, Larkspur, California","Point(-122.5325 37.930833333)"
"http://www.wikidata.org/entity/Q3116127","Greenbrae, California","Point(-122.524722222 37.948611111)"
"http://www.wikidata.org/entity/Q14684241","Waldo, Marin County, California","Point(-122.504 37.8711)"
"http://www.wikidata.org/entity/Q14683946","Shafter, Marin County, California","Point(-122.709 38.0044)"
"http://www.wikidata.org/entity/Q7680604","Tamalpais Valley Junction, California","Point(-122.524722222 37.881944444)"
"http://www.wikidata.org/entity/Q7680603","Tamalpais Valley","Point(-122.546 37.8797)"
"http://www.wikidata.org/entity/Q6939409","Murray Park, California","Point(-122.553611111 37.944444444)"
"http://www.wikidata.org/entity/Q6753436","Manzanita, California","Point(-122.5175 37.881666666)"
"http://www.wikidata.org/entity/Q6391963","Kent Woodlands","Point(-122.563333333 37.949444444)"
"http://www.wikidata.org/entity/Q5654656","Harbor Point, California","Point(-122.500833333 37.881944444)"
"http://www.wikidata.org/entity/Q5468996","Forest Knolls, Marin County, California","Point(-122.688611111 38.015277777)"
"http://www.wikidata.org/entity/Q5396829","Escalle, Larkspur, California","Point(-122.545 37.943333333)"
"http://www.wikidata.org/entity/Q4733917","Almonte, California","Point(-122.525 37.89)"
"http://www.wikidata.org/entity/Q2884484","Homestead Valley, Marin County, California","Point(-122.536666666 37.898888888)"
"http://www.wikidata.org/entity/Q14682512","Jewell, California","Point(-122.74583333 38.03666667)"
"http://www.wikidata.org/entity/Q7811942","Tocaloma, California","Point(-122.759444444 38.050277777)"
"http://www.wikidata.org/entity/Q7440483","Seahaven","Point(-122.870555555 38.111111111)"
"http://www.wikidata.org/entity/Q7086339","Olema","Point(-122.788055555 38.040833333)"
"http://www.wikidata.org/entity/Q6859399","Millerton, Marin County, California","Point(-122.845555555 38.109166666)"
"http://www.wikidata.org/entity/Q6060260","Inverness Park","Point(-122.822777777 38.063888888)"
"http://www.wikidata.org/entity/Q5455843","Five Brooks, California","Point(-122.757777777 38.001111111)"
"http://www.wikidata.org/entity/Q5288479","Dogtown, Marin County, California","Point(-122.706388888 37.944722222)"
"http://www.wikidata.org/entity/Q4919215","Bivalve, California","Point(-122.827222222 38.0925)"
"http://www.wikidata.org/entity/Q17144116","Amanico Ergina Village","Point(-122.436666666 37.7825)"
"http://www.wikidata.org/entity/Q2055065","Princeton-by-the-Sea","Point(-122.485830555 37.505)"
"http://www.wikidata.org/entity/Q5303454","Downtown Hayward","Point(-122.085 37.671)"
"http://www.wikidata.org/entity/Q1011116","Portola Valley","Point(-122.227778 37.382222)"
"http://www.wikidata.org/entity/Q984603","Tiburon","Point(-122.456666666 37.873611111)"
"http://www.wikidata.org/entity/Q778565","Treasure Island","Point(-122.371111111 37.824166666)"
"http://www.wikidata.org/entity/Q1324280","Fisherman's Wharf","Point(-122.415673 37.808313)"
"http://www.wikidata.org/entity/Q3321801","Mount Davidson","Point(-122.453305 37.738264)"
"http://www.wikidata.org/entity/Q1344297","Twin Peaks","Point(-122.448 37.7516)"
"http://www.wikidata.org/entity/Q7696225","Telegraph Avenue","Point(-122.259 37.8672)"
"http://www.wikidata.org/entity/Q5146560","College Terrace","Point(-122.152 37.4209)"
"http://www.wikidata.org/entity/Q4787978","Ardenwood Historic Farm","Point(-122.049444 37.558056)"
"http://www.wikidata.org/entity/Q5468980","Forest Home Farms","Point(-121.95 37.735)"
"http://www.wikidata.org/entity/Q5603257","Green String Farm","Point(-122.57777778 38.25444444)"
"http://www.wikidata.org/entity/Q1442657","Luther Burbank's Gold Ridge Experiment Farm","Point(-122.834722 38.396667)"
"http://www.wikidata.org/entity/Q12059066","Green Gulch Farm Zen Center","Point(-122.564 37.8656)"
"http://www.wikidata.org/entity/Q14683880","San Joaquin City","Point(-121.266 37.67)"
"http://www.wikidata.org/entity/Q7853424","Tuolumne City","Point(-121.131 37.6042)"
"http://www.wikidata.org/entity/Q5175785","Cottonwood","Point(-121.97111111 38.65833333)"
"http://www.wikidata.org/entity/Q14683382","Mokelumne City","Point(-121.439 38.2531)"
"http://www.wikidata.org/entity/Q4741743","Ambrose","Point(-121.95 38.03527778)"
"http://www.wikidata.org/entity/Q7985318","West Hartley","Point(-121.813 37.9406)"
"http://www.wikidata.org/entity/Q7616027","Stewartville","Point(-121.849 37.9464)"
"http://www.wikidata.org/entity/Q7559935","Somersville","Point(-121.864 37.9569)"
"http://www.wikidata.org/entity/Q6304285","Judsonville","Point(-121.813 37.9597)"
"http://www.wikidata.org/entity/Q7060713","Nortonville","Point(-121.88055556 37.95777778)"
"http://www.wikidata.org/entity/Q4673074","Acelanus","Point(-121.9 37.94)"
"http://www.wikidata.org/entity/Q1281875","Eckley","Point(-122.20277778 38.05388889)"
"http://www.wikidata.org/entity/Q5306017","Drawbridge","Point(-121.975 37.466388888)"
"http://www.wikidata.org/entity/Q7381418","Russell City","Point(-122.134 37.6528)"
"http://www.wikidata.org/entity/Q7618533","Stokes Landing","Point(-122.147 37.5944)"
"http://www.wikidata.org/entity/Q14946652","Lexington","Point(-121.98833333 37.19638889)"
"http://www.wikidata.org/entity/Q11026941","Holy City","Point(-121.979 37.1569)"
"http://www.wikidata.org/entity/Q8038293","Wrights","Point(-121.946944444 37.139166666)"
"http://www.wikidata.org/entity/Q6499714","Laurel","Point(-121.965277777 37.116666666)"
"http://www.wikidata.org/entity/Q5569425","Glenwood","Point(-121.986 37.1081)"
"http://www.wikidata.org/entity/Q5332191","Eccles","Point(-122.05 37.0819)"
"http://www.wikidata.org/entity/Q5131539","Clems","Point(-121.996 37.0981)"
"http://www.wikidata.org/entity/Q5000396","Burrell","Point(-121.929722222 37.121666666)"
"http://www.wikidata.org/entity/Q4733495","Alma","Point(-121.98 37.18)"
"http://www.wikidata.org/entity/Q8025243","Wingo","Point(-122.44 38.2294)"
"http://www.wikidata.org/entity/Q8024966","Winehaven","Point(-122.417444 37.951306)"
"http://www.wikidata.org/entity/Q7261270","Purissima","Point(-122.416944444 37.403055555)"
"http://www.wikidata.org/entity/Q14682098","Harbin Hot Springs","Point(-122.65379 38.78742)"
"http://www.wikidata.org/entity/Q14683010","Lafayette Morehouse","Point(-122.094 37.9197)"
"http://www.wikidata.org/entity/Q7703156","Terra de Promissio","Point(-122.573 38.2339)"
